episode,reward,loss,spikes_per_episode
1,52.0,573.76171875,7013.961624637246
2,92.0,1828.32421875,13449.023865573108
3,53.0,756.776611328125,7945.157815307379
4,203.0,5490.71923828125,26397.43138164282
5,33.0,211.8511962890625,4552.005521930754
6,53.0,585.1993408203125,6997.8923817276955
7,64.0,842.4031982421875,8431.903380572796
8,78.0,998.1639404296875,10293.163352385163
9,43.0,396.32916259765625,5942.11124022305
10,68.0,847.5277709960938,9224.29758952558
11,35.0,313.8127746582031,4773.660413742065
12,79.0,1410.448486328125,10331.62540973723
13,73.0,990.8197021484375,9342.442579224706
14,61.0,738.0320434570312,8131.4837423563
15,63.0,811.689697265625,8525.97468829155
16,61.0,938.6456298828125,8270.940557971597
17,40.0,423.53448486328125,5384.075055316091
18,25.0,198.03219604492188,3210.9377746880054
19,35.0,334.6754455566406,4899.339620873332
20,53.0,693.9263916015625,7248.194723084569
21,44.0,501.62548828125,6012.844314754009
22,64.0,806.37060546875,8377.388714432716
23,32.0,304.816162109375,4107.249492377043
24,86.0,1295.515625,11143.417615234852
25,69.0,1096.309326171875,8987.177803874016
26,18.0,134.33688354492188,2409.237591356039
27,42.0,481.2039794921875,5487.010971412063
28,43.0,470.4466857910156,5951.278315961361
29,178.0,5510.3564453125,22809.878594771028
30,56.0,452.7401123046875,7587.116236910224
31,37.0,370.85040283203125,4945.553709924221
32,32.0,306.4499816894531,4235.3739485144615
33,59.0,603.4425048828125,7594.244228288531
34,60.0,569.1830444335938,7733.735387712717
35,120.0,2458.0009765625,15791.829411298037
36,42.0,347.243408203125,5679.170141652226
37,50.0,680.5186157226562,6726.890334174037
38,36.0,338.4762878417969,4749.491410434246
39,30.0,259.919189453125,4141.873255267739
40,85.0,1221.2783203125,11140.318248555064
41,79.0,1107.030029296875,10752.350195989013
42,74.0,881.693359375,9803.663806006312
43,63.0,898.0610961914062,8420.364076569676
44,41.0,588.4736938476562,5269.741085320711
45,93.0,1344.276611328125,12610.6487390697
46,31.0,236.55136108398438,4428.133587151766
47,96.0,1561.6334228515625,13413.704241231084
48,64.0,683.3062133789062,8573.943777650595
49,57.0,664.715576171875,7860.095187626779
50,41.0,429.8257751464844,5646.201918810606
51,89.0,1294.2728271484375,11737.17275094986
52,61.0,756.804931640625,8334.135357439518
53,77.0,1505.8095703125,10577.44307820499
54,53.0,500.6338195800781,7032.343878298998
55,90.0,1772.582275390625,11484.335943579674
56,58.0,765.38037109375,7662.391953483224
57,48.0,517.5513305664062,6407.53572177887
58,74.0,986.7708740234375,9650.218475192785
59,120.0,2454.20166015625,16382.007523663342
60,56.0,496.372314453125,7152.7284104675055
61,72.0,980.25537109375,9807.33492435515
62,69.0,837.478515625,9112.2580678761
63,91.0,1418.818115234375,12357.135339304805
64,67.0,774.342041015625,9259.025804057717
65,35.0,360.7431335449219,4528.736399695277
66,68.0,1068.2001953125,8687.091873526573
67,40.0,381.6907958984375,5269.921512156725
68,72.0,1074.9781494140625,9885.970168858767
69,83.0,1175.679443359375,11153.01406134665
70,116.0,2004.061767578125,15599.282821506262
