episode,reward,loss,spikes_per_episode
1,12.0,47.39404296875,1593.6423870921135
2,25.0,245.72824096679688,4231.46804857254
3,11.0,35.9569091796875,2103.6920478343964
4,12.0,46.65958023071289,1453.8123220205307
5,22.0,160.69447326660156,3018.56127846241
6,19.0,114.16358947753906,2474.632116705179
7,17.0,98.41580200195312,2233.8203576803207
8,23.0,173.67364501953125,3088.576409816742
9,29.0,278.1827392578125,3931.621354341507
10,57.0,914.1497802734375,6893.642618983984
11,22.0,166.850830078125,2569.368159174919
12,15.0,72.08653259277344,2008.1469868421555
13,17.0,105.9281234741211,2523.1335510611534
14,9.0,26.264026641845703,1203.78173995018
15,9.0,25.060869216918945,1151.8469461202621
16,18.0,88.761474609375,2141.8390246629715
17,9.0,26.322811126708984,1193.0197656154633
18,14.0,62.32630920410156,1896.9785178899765
19,19.0,109.29278564453125,2433.3401289582253
20,9.0,27.744407653808594,1167.0815080404282
21,60.0,981.19384765625,7100.738017335534
22,21.0,152.80398559570312,2900.6284888982773
23,19.0,150.9488067626953,2026.026408314705
24,10.0,37.17543029785156,1057.9444082975388
25,30.0,286.9282531738281,4263.150366902351
26,11.0,36.09000015258789,1366.609957933426
27,11.0,52.762939453125,1137.9614050388336
28,10.0,37.346092224121094,1359.9900767803192
29,23.0,152.92831420898438,2896.444898661226
30,17.0,101.63639831542969,2408.0555839538574
31,36.0,393.8466491699219,4269.420297622681
32,16.0,104.89643096923828,1714.678677558899
33,21.0,167.38247680664062,2236.526457309723
34,14.0,60.64303207397461,1709.4205800294876
35,17.0,108.26543426513672,1912.4976905584335
36,15.0,78.68003845214844,2129.879128217697
37,24.0,186.26654052734375,3186.48550260067
38,21.0,153.39797973632812,2887.255921125412
39,24.0,196.20394897460938,3232.8425310850143
40,13.0,60.362091064453125,1401.1773946881294
41,14.0,60.70166778564453,1766.6983543634415
42,21.0,134.870361328125,2809.9767882227898
43,11.0,36.30390930175781,1200.2847012877464
44,9.0,27.520034790039062,1177.7348413467407
45,20.0,137.61557006835938,2762.8770714998245
46,12.0,49.84356689453125,1286.714436531067
47,12.0,45.329071044921875,1563.7821543216705
48,49.0,642.5128173828125,5716.459616988897
49,13.0,58.63022994995117,1480.3416393399239
50,38.0,426.27911376953125,4381.317185878754
51,33.0,379.8585205078125,4578.449808597565
52,15.0,85.32731628417969,2122.726729154587
53,14.0,67.89463806152344,1801.9056963920593
54,57.0,861.97265625,6224.78309237957
55,10.0,36.03804016113281,1277.085067152977
56,13.0,63.43282699584961,1666.4585353136063
57,23.0,160.04867553710938,2901.7341578900814
58,29.0,251.5272979736328,3639.8945301175117
59,32.0,292.74029541015625,4311.171481847763
60,30.0,255.69757080078125,4322.18959069252
61,31.0,266.7987976074219,5264.476469874382
62,65.0,1157.658203125,10304.619463324547
63,11.0,49.94666290283203,1497.1760309934616
64,27.0,219.21644592285156,4101.333467543125
65,27.0,260.26947021484375,3926.587456882
66,69.0,1136.0767822265625,11199.599922895432
67,37.0,362.739013671875,6134.600747346878
68,39.0,462.125,6970.7919327020645
69,24.0,172.88067626953125,4343.63794028759
70,104.0,2310.4453125,17054.475543141365
71,83.0,1628.909423828125,13733.89502286911
72,120.0,2956.392822265625,22456.60896784067
73,67.0,1079.18603515625,12948.302009999752
74,19.0,83.9085922241211,3334.391705751419
75,68.0,1252.1640625,11534.474605560303
76,70.0,1151.486572265625,10879.018265008926
77,54.0,782.3556518554688,11558.265089035034
78,90.0,1732.9500732421875,16518.343512296677
79,40.0,399.49298095703125,6807.695821523666
80,55.0,672.29150390625,11727.547457814217
81,76.0,1272.2547607421875,14936.23828303814
82,77.0,1305.427978515625,16217.441846847534
83,74.0,1317.5615234375,15137.63769030571
84,64.0,889.7481689453125,11382.42304122448
85,90.0,1705.72265625,19605.588546276093
86,52.0,559.088134765625,8708.194764494896
87,54.0,739.0406494140625,11433.450649619102
88,19.0,146.40380859375,3663.5331060886383
89,91.0,1767.62353515625,18225.12592202425
90,158.0,4968.40966796875,32429.843014121056
91,54.0,682.7145385742188,11721.30334019661
92,68.0,962.9306030273438,14732.111541152
93,93.0,1922.154052734375,17858.77749633789
94,57.0,835.9661865234375,10898.968385219574
95,92.0,1832.903564453125,16540.143139198422
96,73.0,1079.841796875,13024.924552202225
97,83.0,1780.581298828125,16442.27961820364
98,79.0,1574.15625,15266.680900275707
99,49.0,504.9295959472656,8313.384260058403
100,102.0,2070.6591796875,18169.925038337708
101,95.0,1996.8194580078125,18043.01299533248
102,86.0,1514.3431396484375,14791.271293282509
103,50.0,706.6004028320312,8833.329085946083
104,177.0,5234.384765625,33201.06075377762
105,15.0,83.854248046875,2925.37702023983
106,115.0,2781.7275390625,21857.643639951944
107,79.0,1626.68896484375,14553.383028231561
108,23.0,172.25210571289062,4469.23100566864
109,140.0,3443.480224609375,25505.5433614105
110,80.0,1417.34423828125,16275.286584198475
111,49.0,612.7489013671875,9054.105700433254
112,74.0,1239.729248046875,14766.119094312191
113,64.0,901.7596435546875,11869.041079878807
114,51.0,594.0579223632812,9395.282167196274
115,156.0,4131.974609375,32752.032627224922
116,122.0,3099.208740234375,25626.875779092312
117,108.0,2345.154052734375,22694.6176302433
118,15.0,102.34519958496094,2906.4307765960693
119,114.0,2576.69189453125,23570.264781355858
120,88.0,1690.325927734375,18723.66733253002
121,88.0,1510.2509765625,19001.465401291847
122,159.0,4586.84619140625,28714.791688919067
123,45.0,381.6229553222656,9556.958992242813
124,101.0,1846.957275390625,18749.669469714165
125,127.0,2721.5234375,25282.709094703197
126,48.0,477.0898742675781,8353.620109081268
