episode,reward,loss,spikes_per_episode
1,20.0,141.47129821777344,0
2,20.0,139.53323364257812,0
3,23.0,176.91355895996094,0
4,18.0,110.570068359375,0
5,9.0,28.128198623657227,0
6,34.0,376.23297119140625,0
7,31.0,310.18865966796875,0
8,15.0,81.46742248535156,0
9,11.0,46.62443161010742,0
10,20.0,135.95985412597656,0
11,12.0,49.9718017578125,0
12,16.0,91.77188110351562,0
13,16.0,91.321044921875,0
14,11.0,42.69464111328125,0
15,15.0,80.85160827636719,0
16,16.0,90.64570617675781,0
17,39.0,478.1961669921875,0
18,20.0,137.97215270996094,0
19,32.0,330.8482666015625,0
20,20.0,137.84043884277344,0
21,56.0,931.2667236328125,0
22,10.0,36.39027404785156,0
23,13.0,59.81023025512695,0
24,25.0,209.09263610839844,0
25,25.0,207.44761657714844,0
26,18.0,112.55799865722656,0
27,15.0,78.98838806152344,0
28,38.0,455.5069580078125,0
29,12.0,52.38304138183594,0
30,64.0,1180.777587890625,0
31,36.0,411.1063232421875,0
32,15.0,79.65647888183594,0
33,17.0,100.41136932373047,0
34,11.0,44.08052444458008,0
35,34.0,369.243896484375,0
36,10.0,37.57963943481445,0
37,16.0,89.27534484863281,0
38,43.0,571.449462890625,0
39,16.0,89.26492309570312,0
40,15.0,80.232666015625,0
41,8.0,24.98621940612793,0
42,12.0,52.03557205200195,0
43,42.0,545.797607421875,0
44,13.0,60.320220947265625,0
45,20.0,135.8806610107422,0
46,49.0,726.03857421875,0
47,15.0,80.06993103027344,0
48,16.0,89.08293914794922,0
49,10.0,36.7284049987793,0
50,19.0,123.06483459472656,0
51,13.0,60.10671615600586,0
52,15.0,78.68270874023438,0
53,12.0,54.137001037597656,0
54,17.0,101.99786376953125,0
55,9.0,29.87894630432129,0
56,26.0,225.01754760742188,0
57,22.0,164.93994140625,0
58,44.0,594.754638671875,0
59,47.0,669.4126586914062,0
60,16.0,90.43260192871094,0
61,17.0,99.68663787841797,0
62,23.0,176.76348876953125,0
63,45.0,618.233642578125,0
64,18.0,113.00203704833984,0
65,12.0,51.27193069458008,0
66,42.0,546.6307373046875,0
67,10.0,36.459861755371094,0
68,11.0,43.77424621582031,0
