episode,reward,loss,spikes_per_episode
1,14.0,64.34988403320312,0
2,13.0,56.5526123046875,0
3,16.0,95.54115295410156,0
4,19.0,117.81584167480469,0
5,10.0,31.667587280273438,0
6,13.0,56.157772064208984,0
7,11.0,38.156986236572266,0
8,17.0,95.93310546875,0
9,14.0,64.3133544921875,0
10,19.0,131.68858337402344,0
11,17.0,95.09095764160156,0
12,13.0,53.80885696411133,0
13,15.0,74.09867858886719,0
14,19.0,118.86532592773438,0
15,22.0,164.75416564941406,0
16,39.0,478.6802978515625,0
17,10.0,29.724075317382812,0
18,43.0,602.2162475585938,0
19,18.0,105.30204772949219,0
20,22.0,157.31472778320312,0
21,13.0,53.19172668457031,0
22,17.0,108.49922180175781,0
23,26.0,224.47938537597656,0
24,10.0,31.171920776367188,0
25,23.0,175.42642211914062,0
26,23.0,171.91424560546875,0
27,12.0,45.56843948364258,0
28,10.0,45.94341278076172,0
29,26.0,223.40151977539062,0
30,23.0,173.09222412109375,0
31,10.0,43.79827117919922,0
32,14.0,76.48069763183594,0
33,18.0,110.02855682373047,0
34,11.0,39.047340393066406,0
35,9.0,25.98902702331543,0
36,18.0,108.31358337402344,0
37,10.0,32.452415466308594,0
38,31.0,311.99591064453125,0
39,22.0,166.6810302734375,0
40,38.0,452.8634338378906,0
41,22.0,163.89801025390625,0
42,20.0,129.92227172851562,0
43,26.0,232.56103515625,0
44,37.0,433.8796081542969,0
45,10.0,32.72508239746094,0
46,19.0,121.13072204589844,0
47,15.0,74.74079895019531,0
48,18.0,108.14012145996094,0
49,32.0,341.3151550292969,0
50,8.0,20.098649978637695,0
51,37.0,436.45611572265625,0
52,44.0,587.951171875,0
53,19.0,120.3560562133789,0
54,19.0,122.73738861083984,0
55,35.0,391.3949279785156,0
56,22.0,159.69302368164062,0
57,18.0,106.64530944824219,0
58,13.0,56.23843765258789,0
59,19.0,120.07003021240234,0
60,33.0,347.72332763671875,0
61,28.0,252.73703002929688,0
62,24.0,188.84466552734375,0
63,14.0,65.90693664550781,0
64,22.0,158.19686889648438,0
65,23.0,173.34439086914062,0
66,12.0,57.600563049316406,0
67,17.0,96.02883911132812,0
68,38.0,450.007080078125,0
69,17.0,95.39727020263672,0
70,25.0,202.988037109375,0
71,12.0,58.57176208496094,0
72,36.0,414.7691650390625,0
73,24.0,188.18995666503906,0
74,21.0,146.04794311523438,0
75,17.0,109.54591369628906,0
76,17.0,109.00642395019531,0
77,17.0,97.25743865966797,0
78,32.0,332.7713317871094,0
79,29.0,280.699951171875,0
80,10.0,38.77809143066406,0
81,16.0,86.89973449707031,0
82,20.0,131.65797424316406,0
83,27.0,235.0775909423828,0
84,36.0,414.7479553222656,0
85,26.0,217.78759765625,0
86,24.0,186.17840576171875,0
87,12.0,50.726898193359375,0
88,14.0,67.99742126464844,0
89,13.0,60.28523635864258,0
90,42.0,543.8441772460938,0
91,32.0,322.7946472167969,0
92,49.0,711.0850219726562,0
93,26.0,217.63694763183594,0
94,15.0,81.44390869140625,0
95,11.0,47.67198944091797,0
96,11.0,47.6746940612793,0
97,63.0,1106.3134765625,0
98,21.0,152.20143127441406,0
99,32.0,325.366943359375,0
100,14.0,72.985595703125,0
101,45.0,594.9361572265625,0
102,23.0,173.3656768798828,0
103,38.0,441.840576171875,0
104,48.0,679.0070190429688,0
105,10.0,38.859230041503906,0
106,72.0,1396.0557861328125,0
107,33.0,343.0467529296875,0
108,33.0,335.81927490234375,0
109,14.0,74.57269287109375,0
110,20.0,132.33302307128906,0
111,24.0,184.39849853515625,0
112,44.0,579.96533203125,0
113,30.0,288.71392822265625,0
114,25.0,197.78598022460938,0
115,18.0,111.41560363769531,0
116,39.0,471.6427307128906,0
117,74.0,1427.126708984375,0
118,23.0,166.6864471435547,0
119,16.0,92.55075073242188,0
120,52.0,796.4718627929688,0
121,17.0,101.07697296142578,0
122,18.0,111.48941040039062,0
123,16.0,89.51930236816406,0
124,32.0,313.489990234375,0
125,19.0,120.1082992553711,0
126,22.0,169.22665405273438,0
127,28.0,245.61936950683594,0
128,15.0,79.0431137084961,0
129,23.0,166.61102294921875,0
130,23.0,166.70587158203125,0
131,38.0,424.65740966796875,0
132,25.0,192.91201782226562,0
133,40.0,464.67626953125,0
134,20.0,136.56593322753906,0
135,43.0,515.7494506835938,0
136,21.0,136.98727416992188,0
137,18.0,113.18154907226562,0
138,35.0,373.8318176269531,0
139,34.0,356.57763671875,0
140,22.0,151.6514892578125,0
141,40.0,472.953369140625,0
142,21.0,144.44573974609375,0
143,29.0,256.4290771484375,0
144,34.0,356.4318542480469,0
145,22.0,147.55465698242188,0
146,25.0,209.84176635742188,0
147,10.0,39.03093719482422,0
148,31.0,281.9979248046875,0
149,28.0,230.86053466796875,0
150,35.0,356.964111328125,0
151,19.0,112.55438232421875,0
152,21.0,142.98841857910156,0
153,36.0,373.41973876953125,0
154,16.0,90.97677612304688,0
155,23.0,156.7288360595703,0
156,16.0,81.11195373535156,0
157,83.0,1764.5374755859375,0
158,18.0,104.47237396240234,0
159,21.0,137.56918334960938,0
160,20.0,118.88392639160156,0
161,49.0,713.6701049804688,0
162,20.0,134.31503295898438,0
163,22.0,169.6974334716797,0
164,33.0,329.8426818847656,0
165,33.0,310.41766357421875,0
166,46.0,567.7100219726562,0
167,28.0,235.0450439453125,0
168,38.0,406.27618408203125,0
169,32.0,304.1810302734375,0
170,69.0,1289.6680908203125,0
171,57.0,854.0213012695312,0
172,40.0,498.57843017578125,0
173,109.0,2686.027587890625,0
174,30.0,258.9542236328125,0
175,27.0,218.14617919921875,0
176,49.0,683.7703857421875,0
177,57.0,824.5326538085938,0
178,23.0,171.87451171875,0
179,26.0,205.78936767578125,0
180,37.0,377.64117431640625,0
181,90.0,1962.362548828125,0
182,28.0,241.58509826660156,0
183,49.0,664.142333984375,0
184,81.0,1678.877197265625,0
185,56.0,812.2557983398438,0
186,21.0,151.4326171875,0
187,59.0,860.2359008789062,0
188,52.0,725.0445556640625,0
189,20.0,135.75125122070312,0
190,40.0,459.37274169921875,0
191,40.0,421.8795166015625,0
192,79.0,1532.4471435546875,0
193,24.0,176.80982971191406,0
194,53.0,785.57568359375,0
195,67.0,1146.003173828125,0
196,113.0,2939.01611328125,0
197,43.0,480.42730712890625,0
198,173.0,5557.8232421875,0
199,120.0,3005.94287109375,0
200,40.0,444.0888977050781,0
201,37.0,383.1756286621094,0
202,18.0,134.77310180664062,0
203,26.0,228.16677856445312,0
204,25.0,197.6770782470703,0
205,23.0,170.84109497070312,0
206,73.0,1330.0625,0
207,20.0,147.43896484375,0
208,76.0,1282.891357421875,0
209,50.0,652.3984375,0
210,15.0,86.41761779785156,0
211,47.0,542.74853515625,0
212,35.0,354.4726867675781,0
213,79.0,1461.154052734375,0
214,27.0,210.21676635742188,0
215,44.0,509.16180419921875,0
216,24.0,179.1912384033203,0
217,25.0,190.2599334716797,0
218,67.0,1013.2432250976562,0
219,42.0,487.0987243652344,0
220,40.0,381.90240478515625,0
221,29.0,224.82977294921875,0
222,37.0,380.8935852050781,0
223,41.0,396.173828125,0
224,46.0,551.5057983398438,0
225,42.0,491.2069091796875,0
226,59.0,927.6427001953125,0
227,39.0,392.73516845703125,0
228,26.0,217.5760040283203,0
229,22.0,161.06236267089844,0
230,39.0,453.4085388183594,0
231,17.0,122.21441650390625,0
232,73.0,1253.0218505859375,0
233,33.0,302.1995849609375,0
234,84.0,1740.105712890625,0
235,26.0,190.6889190673828,0
236,31.0,272.8060302734375,0
237,35.0,316.8445739746094,0
238,37.0,335.684326171875,0
239,37.0,315.4283752441406,0
240,21.0,127.53152465820312,0
241,75.0,1324.1683349609375,0
242,50.0,643.0001220703125,0
243,20.0,119.87754821777344,0
244,57.0,807.5771484375,0
245,24.0,182.78887939453125,0
246,56.0,753.833251953125,0
247,25.0,194.85723876953125,0
248,35.0,352.36468505859375,0
249,98.0,2223.827880859375,0
250,142.0,3790.039306640625,0
251,38.0,384.9743957519531,0
252,63.0,926.7877807617188,0
253,38.0,388.90460205078125,0
254,48.0,523.2085571289062,0
255,52.0,625.892822265625,0
256,55.0,761.31298828125,0
257,47.0,585.477783203125,0
258,64.0,1030.9921875,0
259,79.0,1408.42919921875,0
260,86.0,1546.610107421875,0
261,111.0,2568.63916015625,0
262,42.0,446.1497802734375,0
263,162.0,4713.255859375,0
264,94.0,1963.9296875,0
265,147.0,4015.12060546875,0
266,77.0,1432.742919921875,0
267,178.0,5242.732421875,0
268,72.0,1256.9737548828125,0
269,45.0,524.462890625,0
270,75.0,1287.3876953125,0
271,76.0,1341.676025390625,0
272,95.0,1811.99853515625,0
273,121.0,2902.185546875,0
274,47.0,571.3582763671875,0
275,73.0,1233.0323486328125,0
276,92.0,1651.508056640625,0
277,65.0,1046.4443359375,0
278,82.0,1484.80419921875,0
279,105.0,2206.90625,0
280,75.0,1238.603271484375,0
281,116.0,2919.33642578125,0
282,123.0,2815.269287109375,0
283,88.0,1650.8309326171875,0
284,63.0,921.2525634765625,0
285,98.0,1916.077392578125,0
286,48.0,549.2006225585938,0
287,121.0,3090.47412109375,0
288,65.0,982.6984252929688,0
289,99.0,1927.6500244140625,0
290,34.0,326.03253173828125,0
291,45.0,559.7360229492188,0
292,51.0,618.9111328125,0
293,65.0,904.50830078125,0
294,128.0,3057.15869140625,0
295,80.0,1304.683837890625,0
296,57.0,748.2650146484375,0
297,169.0,5070.7470703125,0
298,112.0,2602.191162109375,0
299,45.0,517.6832275390625,0
300,94.0,1806.513916015625,0
301,49.0,580.6712646484375,0
302,95.0,1849.493408203125,0
303,77.0,1289.078857421875,0
304,168.0,5169.955078125,0
305,84.0,1708.962158203125,0
306,41.0,435.8680419921875,0
307,126.0,3102.74169921875,0
308,80.0,1394.4007568359375,0
309,215.0,6683.4482421875,0
310,182.0,5372.98974609375,0
311,269.0,10078.775390625,0
312,142.0,3878.861083984375,0
313,287.0,10579.76171875,0
314,274.0,10059.2001953125,0
315,168.0,4931.283203125,0
316,170.0,4952.6572265625,0
317,139.0,3462.27001953125,0
