episode,reward,loss,spikes_per_episode
1,20.0,149.00230407714844,90.67551779747009
2,10.0,17.90666961669922,137.88196915388107
3,23.0,198.7965087890625,302.19177953898907
4,26.0,260.33148193359375,337.8013265505433
5,11.0,33.37351989746094,152.7687105536461
6,12.0,37.62168884277344,175.07411205768585
7,9.0,14.784202575683594,121.84185203909874
8,11.0,29.268211364746094,134.8018207848072
9,26.0,261.20318603515625,348.0275050997734
10,18.0,108.25037384033203,205.60540065169334
11,13.0,47.70573043823242,181.4092344045639
12,16.0,76.60498046875,201.7058901041746
13,10.0,24.989938735961914,137.66491150856018
14,11.0,28.690750122070312,128.60863715410233
15,13.0,56.17811584472656,133.96792662143707
16,13.0,50.7421875,146.46994247287512
17,10.0,24.080135345458984,113.08106645941734
18,12.0,28.76506996154785,160.2082114815712
19,13.0,49.895633697509766,127.54137706756592
20,12.0,43.797462463378906,128.26450595259666
21,13.0,47.167049407958984,153.75784343481064
22,12.0,37.77199935913086,137.75250843167305
23,12.0,40.154510498046875,118.91149750351906
24,13.0,49.55979537963867,140.55827647447586
25,12.0,41.95864486694336,102.48498916625977
26,11.0,32.7369384765625,111.39389860630035
27,21.0,139.94790649414062,283.86532816290855
28,13.0,48.454933166503906,134.41930067539215
29,12.0,31.187416076660156,128.31550124287605
30,17.0,99.68157196044922,177.26044952869415
31,14.0,61.72173309326172,191.03402376174927
32,9.0,15.292461395263672,112.8091749548912
33,14.0,64.56705474853516,137.8763181567192
34,10.0,19.4777889251709,106.27517229318619
35,9.0,13.210134506225586,99.93094003200531
36,19.0,115.32564544677734,194.64295995235443
37,11.0,23.39188003540039,119.53454983234406
38,12.0,37.77696990966797,115.58728316426277
39,14.0,55.535335540771484,178.36059752106667
40,10.0,25.461776733398438,93.36976489424706
41,13.0,50.33220672607422,125.27000078558922
42,13.0,48.924705505371094,147.1234878897667
43,13.0,49.371673583984375,160.18142321705818
44,11.0,36.342933654785156,144.19707369804382
45,13.0,54.31742858886719,149.0493809580803
46,14.0,63.386741638183594,174.8297399878502
47,12.0,35.81187057495117,125.34986245632172
48,19.0,130.0845489501953,240.14883437752724
49,16.0,93.42974090576172,162.78495252132416
50,10.0,15.8430757522583,112.84027245640755
51,13.0,48.8173828125,140.66633647680283
52,13.0,58.89338684082031,130.83542166650295
53,15.0,70.74188232421875,149.57286383211613
54,12.0,32.244041442871094,140.29038232564926
55,14.0,53.869873046875,153.5327939093113
56,17.0,93.84754943847656,201.9996035695076
57,18.0,111.22073364257812,184.97677439451218
58,14.0,65.80487823486328,134.3958587050438
59,24.0,196.48741149902344,317.406496912241
60,12.0,43.48367691040039,131.15171313285828
61,10.0,24.475666046142578,87.62860190868378
62,15.0,70.00755310058594,189.6391830444336
63,25.0,210.76351928710938,272.876093134284
64,17.0,100.82841491699219,205.81088814139366
65,11.0,37.37565994262695,109.36436250805855
66,10.0,21.081249237060547,74.36362707614899
67,10.0,21.117124557495117,103.32178336381912
68,11.0,26.454633712768555,106.44412705302238
69,10.0,17.260921478271484,74.35097482800484
70,15.0,65.46697235107422,131.44624456763268
71,10.0,22.636077880859375,71.50013691186905
72,15.0,67.09459686279297,137.09191086888313
73,11.0,31.966796875,115.73040288686752
74,12.0,42.95152282714844,133.94852724671364
75,10.0,18.512813568115234,84.24489325284958
76,14.0,58.429847717285156,118.38705417513847
77,13.0,47.25182342529297,131.5468703508377
78,12.0,39.021331787109375,146.2841376364231
79,9.0,18.14296531677246,74.61449187994003
80,12.0,32.32300567626953,134.48514598608017
81,10.0,21.428550720214844,90.49466347694397
82,10.0,19.237154006958008,74.36362653970718
83,16.0,91.96376037597656,145.14993585646152
84,11.0,36.87510299682617,90.65378691256046
85,23.0,182.45318603515625,224.70557893812656
86,12.0,33.116973876953125,119.01955509185791
87,12.0,33.66474533081055,100.23111575841904
88,13.0,46.38304138183594,112.75288739800453
89,12.0,38.33442687988281,102.93458166718483
90,11.0,31.448749542236328,93.91722345352173
91,14.0,64.91731262207031,135.51213428378105
92,16.0,82.76747131347656,130.82060360908508
93,11.0,26.357906341552734,118.74129608273506
94,13.0,55.29313278198242,165.07794019579887
95,14.0,64.3635025024414,138.45361204445362
96,10.0,21.40176010131836,94.03629618883133
97,9.0,17.982805252075195,80.99766692519188
98,13.0,50.46548080444336,109.24265778064728
99,12.0,41.17323303222656,119.01955580711365
100,12.0,47.2763671875,112.19731523096561
101,11.0,29.355632781982422,102.77812495827675
102,23.0,168.91458129882812,280.4103094637394
103,13.0,52.74970626831055,141.5564344227314
104,40.0,537.201904296875,499.613681986928
105,27.0,254.8623046875,304.91012946516275
106,12.0,39.57777404785156,103.00053477287292
107,12.0,45.635135650634766,118.56966236233711
108,16.0,88.47686767578125,169.01648354530334
109,9.0,14.59732437133789,94.20269572734833
110,12.0,43.51887130737305,115.11992125213146
111,14.0,55.27763366699219,179.85289961099625
112,14.0,61.089786529541016,149.73926031589508
113,14.0,61.62529754638672,143.7150245308876
114,21.0,151.06805419921875,226.17607812583447
115,12.0,40.83840560913086,122.13850581645966
116,10.0,21.865753173828125,103.2673819065094
117,11.0,35.25849914550781,102.50735537707806
118,10.0,26.166385650634766,97.06411209702492
119,22.0,169.44998168945312,276.89365308731794
120,11.0,30.268314361572266,115.60257649421692
121,14.0,61.26176452636719,118.651019372046
122,13.0,53.244625091552734,167.2887028157711
123,11.0,34.045997619628906,136.01518025249243
124,11.0,28.4432430267334,115.79469496011734
125,13.0,48.4954833984375,137.33095318078995
126,18.0,106.12631225585938,236.83339077234268
127,23.0,208.22225952148438,337.810420434922
128,21.0,157.31732177734375,190.83986002206802
129,16.0,87.6815185546875,165.4172674715519
130,20.0,130.54647827148438,268.2019544541836
131,34.0,404.99041748046875,462.5002117753029
132,11.0,36.54978561401367,118.57212457060814
133,28.0,268.73004150390625,370.52134035527706
134,10.0,23.144014358520508,90.81936120986938
135,14.0,61.92637252807617,118.38025024533272
136,9.0,17.414505004882812,83.55508962273598
137,11.0,32.0665283203125,112.08012476563454
138,11.0,31.82738494873047,107.87265736609697
139,13.0,50.676143646240234,146.99588024616241
140,14.0,53.32991027832031,156.45808047056198
141,13.0,55.82905960083008,193.22000688314438
142,14.0,60.087467193603516,140.55204206705093
143,12.0,46.1818733215332,105.06384661793709
144,19.0,142.25100708007812,335.3305831849575
145,13.0,52.30650329589844,121.62178564071655
146,9.0,22.469135284423828,121.32957997918129
147,12.0,46.04920959472656,138.7758760601282
148,20.0,132.36660766601562,247.45889022946358
149,12.0,64.73875427246094,234.63681998848915
150,18.0,105.49920654296875,171.55747129023075
151,11.0,35.76454162597656,80.41166368126869
152,12.0,47.70221710205078,117.82248057425022
153,19.0,114.51422119140625,253.63192071020603
154,14.0,61.0290641784668,120.56828336417675
155,22.0,157.50863647460938,302.1795763373375
156,15.0,63.8484001159668,178.40969520807266
157,9.0,21.759033203125,96.55501586198807
158,27.0,251.23532104492188,356.7572792172432
159,13.0,54.904640197753906,192.6332157254219
160,16.0,102.38983154296875,327.06772585213184
161,13.0,50.452754974365234,136.7113487124443
162,18.0,104.0155029296875,238.3897149860859
163,13.0,73.09474182128906,259.8465669453144
164,24.0,202.02401733398438,351.668063133955
165,12.0,45.15669631958008,117.80452504754066
166,19.0,120.98825073242188,255.95026852190495
167,19.0,123.51480102539062,292.0436607003212
168,23.0,170.5358428955078,383.6350080668926
169,17.0,91.98371887207031,250.01339983940125
170,19.0,122.05392456054688,288.04127064347267
171,19.0,118.10002136230469,330.53949922323227
172,10.0,26.995777130126953,123.35019055008888
173,23.0,197.99632263183594,508.65305994451046
174,15.0,70.7813949584961,236.0325150489807
175,21.0,137.78688049316406,350.4911645054817
176,8.0,17.322465896606445,101.38306057453156
177,15.0,92.7819595336914,368.6478719115257
178,10.0,26.06783103942871,132.63489377498627
179,12.0,42.70447540283203,160.19874647259712
180,19.0,116.56875610351562,306.3096175789833
181,11.0,35.70188903808594,158.49698519706726
182,10.0,30.06633758544922,143.78145582973957
183,46.0,677.4617919921875,955.7920181751251
184,15.0,69.54046630859375,200.68707370758057
185,12.0,45.966758728027344,157.3424193188548
186,12.0,42.50423812866211,151.34588024020195
187,14.0,62.837738037109375,181.85589891672134
188,15.0,68.94444274902344,228.01773738861084
189,15.0,73.34657287597656,239.8930026292801
190,13.0,56.85310363769531,207.68793722987175
191,35.0,408.60540771484375,685.3529834598303
192,14.0,60.3365364074707,202.90155121684074
193,24.0,189.35704040527344,394.48158237338066
194,17.0,94.67811584472656,256.3010038137436
195,26.0,215.9768524169922,480.10161635279655
196,19.0,114.23485565185547,252.87660317122936
197,15.0,68.43038940429688,212.16508254408836
198,18.0,125.30327606201172,283.70659878849983
199,13.0,71.01982879638672,243.27759537100792
200,12.0,46.60205841064453,156.75079572200775
201,19.0,128.94801330566406,322.97188860177994
202,36.0,423.7286682128906,596.0976688861847
203,21.0,141.004150390625,313.23543402552605
204,21.0,152.9964141845703,333.8507667481899
205,36.0,396.4893798828125,608.0226529240608
206,15.0,93.15289306640625,234.1645835787058
207,12.0,45.676292419433594,166.26913630962372
208,58.0,960.6526489257812,1148.0595589280128
209,41.0,545.057373046875,722.696182794869
210,14.0,66.0565185546875,249.89608526229858
211,13.0,57.67306137084961,205.62868642807007
212,17.0,98.26153564453125,310.2265505194664
213,14.0,71.37945556640625,260.5419915765524
214,23.0,175.1768798828125,436.66824862360954
215,23.0,177.1201934814453,453.29886054992676
216,22.0,162.09600830078125,390.40052366256714
217,56.0,882.0918579101562,1143.810528755188
218,11.0,50.01927947998047,256.47263556718826
219,34.0,362.27886962890625,694.7250975966454
220,27.0,228.5579071044922,639.4581017792225
221,63.0,1107.8536376953125,1343.5027428120375
222,28.0,248.1693115234375,624.8265684843063
