episode,reward,loss,spikes_per_episode
1,31.0,311.01177978515625,185.25184679031372
2,12.0,47.42586898803711,276.89971655607224
3,15.0,79.67259979248047,354.2178974747658
4,17.0,103.6229248046875,165.88743019104004
5,9.0,18.651138305664062,220.6402559876442
6,11.0,39.03960037231445,258.31961154937744
7,10.0,39.56908416748047,79.54710358381271
8,13.0,57.11351776123047,289.3071630895138
9,25.0,213.30787658691406,520.5127513408661
10,40.0,512.6761474609375,663.3508089780807
11,22.0,175.23086547851562,361.85270005464554
12,17.0,96.49024963378906,413.08518439531326
13,12.0,44.64681625366211,261.17768156528473
14,22.0,174.72940063476562,236.52750919759274
15,22.0,161.79788208007812,176.15591806173325
16,23.0,178.8310546875,72.99330568313599
17,11.0,45.426761627197266,29.605494022369385
18,21.0,149.0842742919922,174.42867040634155
19,12.0,51.101078033447266,94.3878116607666
20,27.0,240.1218719482422,175.12257623672485
21,20.0,135.61412048339844,119.64635276794434
22,18.0,111.61131286621094,134.0817174911499
23,25.0,207.97335815429688,146.55794095993042
24,22.0,164.400146484375,68.21098804473877
25,12.0,53.26741027832031,38.3878116607666
26,15.0,78.6716079711914,89.73476457595825
27,61.0,1080.169921875,396.7213759422302
28,14.0,68.83272552490234,90.95244693756104
29,19.0,123.11074829101562,143.86403512954712
30,38.0,455.34576416015625,183.72807025909424
31,11.0,45.89772033691406,34.605494022369385
32,19.0,122.70095825195312,109.86403512954712
33,16.0,90.9483413696289,52.51708221435547
34,11.0,43.06086730957031,73.60549402236938
35,25.0,207.11416625976562,146.55794095993042
36,20.0,137.75521850585938,66.64635276794434
37,21.0,150.85614013671875,62.42867040634155
38,49.0,731.09716796875,245.33356428146362
39,11.0,42.45615005493164,72.60549402236938
40,15.0,81.7550048828125,40.73476457595825
41,12.0,54.07170104980469,37.3878116607666
42,13.0,62.50181579589844,47.17012929916382
43,11.0,43.09629440307617,62.605494022369385
44,32.0,330.49774169921875,183.03416442871094
45,25.0,206.52066040039062,178.55794095993042
46,28.0,259.2972412109375,89.90489387512207
47,16.0,90.54740142822266,54.51708221435547
48,38.0,454.2599182128906,217.72807025909424
49,26.0,225.24935913085938,111.34025859832764
50,18.0,111.82400512695312,109.0817174911499
51,13.0,61.68682098388672,36.17012929916382
52,18.0,111.00301361083984,89.0817174911499
53,20.0,137.5994110107422,102.64635276794434
54,23.0,177.72665405273438,148.993305683136
55,14.0,70.68283081054688,44.952446937561035
56,22.0,163.27415466308594,171.21098804473877
57,13.0,60.14599609375,72.17012929916382
58,22.0,162.91854858398438,140.21098804473877
59,28.0,257.04498291015625,145.90489387512207
60,33.0,349.4007873535156,246.81648206710815
61,11.0,44.90190887451172,30.605494022369385
62,19.0,123.49114227294922,109.86403512954712
63,17.0,99.9102783203125,93.29939985275269
64,14.0,69.11683654785156,80.95244693756104
65,21.0,149.29446411132812,129.42867040634155
66,11.0,45.07136154174805,33.605494022369385
67,9.0,29.47844696044922,69.04085874557495
68,12.0,51.350257873535156,71.3878116607666
69,19.0,123.44894409179688,125.86403512954712
70,11.0,43.08177185058594,74.60549402236938
71,22.0,162.9786834716797,114.21098804473877
72,12.0,53.234107971191406,44.3878116607666
73,59.0,1022.990966796875,265.1567406654358
74,20.0,137.54444885253906,73.64635276794434
75,18.0,110.80542755126953,134.0817174911499
76,33.0,350.69427490234375,157.81648206710815
77,23.0,177.7195587158203,130.993305683136
78,13.0,59.130401611328125,89.17012929916382
79,13.0,61.8217887878418,38.17012929916382
80,28.0,259.19329833984375,104.90489387512207
81,16.0,88.23704528808594,94.51708221435547
82,32.0,333.1341247558594,116.03416442871094
83,19.0,124.74187469482422,54.86403512954712
84,40.0,503.716064453125,157.29270553588867
85,47.0,671.9264526367188,442.7689290046692
86,23.0,177.12936401367188,106.99330568313599
87,14.0,70.7862548828125,35.952446937561035
88,12.0,52.935733795166016,39.3878116607666
89,14.0,68.99188995361328,107.95244693756104
90,22.0,164.42587280273438,67.21098804473877
91,19.0,123.111328125,110.86403512954712
92,62.0,1112.8226318359375,479.50369358062744
93,19.0,123.2017822265625,129.86403512954712
94,12.0,51.38709259033203,72.3878116607666
95,26.0,223.32821655273438,148.34025859832764
96,44.0,598.3071899414062,189.42197608947754
97,36.0,414.14508056640625,142.1634349822998
98,29.0,274.55694580078125,193.6872115135193
99,39.0,481.80279541015625,160.51038789749146
100,14.0,69.10588073730469,75.95244693756104
101,24.0,192.15139770507812,141.7756233215332
102,15.0,78.66934204101562,74.73476457595825
103,15.0,80.07211303710938,41.73476457595825
104,22.0,164.84024047851562,73.21098804473877
105,20.0,136.60287475585938,107.64635276794434
106,15.0,80.3017807006836,54.73476457595825
107,10.0,37.57797622680664,30.823176383972168
108,14.0,69.13385772705078,74.95244693756104
109,39.0,478.6910705566406,200.51038789749146
110,17.0,101.01493835449219,78.29939985275269
111,19.0,123.66259765625,106.86403512954712
112,35.0,391.250244140625,141.3811173439026
113,12.0,52.44806671142578,35.3878116607666
114,51.0,782.435546875,511.89819955825806
115,14.0,69.54532623291016,74.95244693756104
116,14.0,69.44623565673828,63.952446937561035
117,11.0,43.84782791137695,107.60549402236938
118,16.0,90.1654281616211,54.51708221435547
119,17.0,100.31036376953125,83.29939985275269
120,17.0,100.2772216796875,79.29939985275269
121,37.0,433.7015380859375,171.94575262069702
122,30.0,293.0023193359375,248.4695291519165
123,15.0,79.11817169189453,79.73476457595825
124,15.0,79.9000473022461,44.73476457595825
125,46.0,648.4666137695312,240.98661136627197
126,17.0,100.19969177246094,93.29939985275269
127,13.0,60.26171112060547,69.17012929916382
128,12.0,51.73601531982422,68.3878116607666
129,12.0,51.333518981933594,111.3878116607666
130,22.0,164.04454040527344,96.21098804473877
131,19.0,124.93145751953125,57.86403512954712
132,12.0,51.17107391357422,79.3878116607666
133,40.0,501.73419189453125,237.29270553588867
134,31.0,311.8110046386719,145.25184679031372
135,20.0,137.5215606689453,75.64635276794434
136,26.0,223.91268920898438,163.34025859832764
137,28.0,258.80706787109375,133.90489387512207
138,20.0,135.91983032226562,154.64635276794434
139,13.0,61.22587966918945,36.17012929916382
140,19.0,124.41140747070312,66.86403512954712
141,13.0,59.902923583984375,89.17012929916382
142,13.0,59.90250778198242,82.17012929916382
143,21.0,150.49331665039062,104.42867040634155
144,9.0,30.996932983398438,26.04085874557495
145,26.0,222.41390991210938,249.8200445175171
146,25.0,207.67709350585938,184.89299428462982
147,19.0,122.81543731689453,293.1497105360031
148,17.0,102.5789566040039,311.7093360424042
149,22.0,164.5081787109375,125.69487524032593
150,16.0,90.39308166503906,100.51708221435547
151,34.0,364.7020263671875,354.7107698917389
152,30.0,292.36602783203125,297.12534952163696
153,15.0,79.5100326538086,82.677401304245
154,19.0,123.338623046875,111.57773494720459
155,39.0,476.9703674316406,481.96198803186417
156,38.0,452.6756286621094,319.51431620121
157,23.0,177.373046875,237.40899908542633
158,11.0,45.57693099975586,181.92718505859375
159,15.0,79.62897491455078,75.73476457595825
160,19.0,120.4906234741211,177.14623403549194
161,27.0,236.9971160888672,189.26367568969727
162,33.0,351.07647705078125,381.2356791496277
163,34.0,361.9371643066406,514.1576342582703
164,17.0,97.40625,158.09323275089264
165,20.0,136.40853881835938,304.49822810292244
166,24.0,193.92750549316406,186.37550234794617
167,9.0,33.67036056518555,187.18431279063225
168,25.0,205.26805114746094,170.22728425264359
169,18.0,112.63867950439453,91.32366108894348
170,20.0,137.0360107421875,102.88829636573792
171,18.0,110.45184326171875,102.01043683290482
172,10.0,39.63560104370117,195.18165051937103
173,138.0,4372.0234375,1335.17084556818
174,21.0,144.00927734375,185.3142101764679
