episode,reward,loss,spikes_per_episode
1,12.0,50.46995544433594,92.50749015808105
2,26.0,222.08909606933594,184.76622867584229
3,27.0,240.10540771484375,193.14185285568237
4,31.0,310.080322265625,213.64434957504272
5,18.0,108.77388000488281,124.76123523712158
6,16.0,86.625,114.0099868774414
7,36.0,408.30194091796875,215.52247047424316
8,47.0,672.2931518554688,292.65433645248413
9,28.0,255.92941284179688,184.51747703552246
10,17.0,96.72605895996094,115.3856110572815
11,12.0,57.042057037353516,57.507490158081055
12,15.0,82.55103302001953,66.63436269760132
13,13.0,65.55953216552734,60.88311433792114
14,13.0,57.69816970825195,88.88311433792114
15,14.0,66.87283325195312,99.25873851776123
16,26.0,226.11325073242188,124.76622867584229
17,25.0,205.1726531982422,142.3906044960022
18,12.0,49.627899169921875,85.50749015808105
19,13.0,59.029876708984375,91.88311433792114
20,20.0,135.4253387451172,127.51248359680176
21,28.0,261.1485595703125,132.51747703552246
22,14.0,67.15679168701172,91.25873851776123
23,18.0,110.13558197021484,103.76123523712158
24,11.0,41.82716751098633,66.13186597824097
25,18.0,116.79698181152344,87.76123523712158
26,22.0,160.82977294921875,134.26373195648193
27,14.0,73.68017578125,61.25873851776123
28,18.0,108.64155578613281,113.76123523712158
29,20.0,134.11451721191406,118.51248359680176
30,23.0,173.8307342529297,138.63935613632202
31,26.0,222.24981689453125,156.76622867584229
32,37.0,434.0961608886719,211.89809465408325
33,14.0,66.49693298339844,86.25873851776123
34,53.0,848.4698486328125,270.90808153152466
35,15.0,74.55958557128906,88.63436269760132
36,12.0,55.80116653442383,53.507490158081055
37,12.0,49.85157775878906,70.50749015808105
38,11.0,40.48839569091797,67.13186597824097
39,15.0,77.29635620117188,78.63436269760132
40,15.0,81.708740234375,67.63436269760132
41,64.0,1188.02685546875,347.0399475097656
42,25.0,203.58070373535156,133.3906044960022
43,16.0,87.249755859375,92.0099868774414
44,12.0,54.67820739746094,51.507490158081055
45,21.0,147.771240234375,116.88810777664185
46,19.0,121.35546875,113.13685941696167
47,34.0,370.04083251953125,166.77123022079468
48,13.0,57.397727966308594,74.88311743736267
49,32.0,332.5264587402344,152.01998138427734
50,24.0,190.00732421875,116.01498603820801
51,21.0,150.17803955078125,110.88810777664185
52,22.0,166.4600372314453,96.26373720169067
53,13.0,63.50678253173828,51.88311743736267
54,17.0,98.954345703125,92.38561511039734
55,17.0,97.76846313476562,89.38561511039734
56,30.0,292.67718505859375,133.26873254776
57,17.0,103.88091278076172,82.38561511039734
