episode,reward,loss,spikes_per_episode
1,21.0,143.04470825195312,74.98564791679382
2,13.0,46.894752502441406,137.59574699401855
3,9.0,19.238014221191406,73.3169037103653
4,11.0,37.93208694458008,97.12297976016998
5,22.0,161.16033935546875,218.9439034461975
6,14.0,59.48146057128906,131.43984591960907
7,12.0,40.27336120605469,116.91067719459534
8,20.0,128.9458770751953,168.1046600341797
9,12.0,38.444496154785156,128.29249703884125
10,11.0,31.584228515625,87.91615116596222
11,15.0,68.10577392578125,172.3321784734726
12,16.0,84.17522430419922,185.82617950439453
13,28.0,250.58120727539062,260.2780747413635
14,11.0,36.683753967285156,111.86063766479492
15,9.0,18.637889862060547,90.50867038965225
16,14.0,65.54389953613281,165.45243203639984
17,8.0,12.448881149291992,89.99488317966461
18,15.0,75.44921875,161.24187302589417
19,21.0,159.11795043945312,224.78883802890778
20,17.0,103.68904113769531,202.0723751783371
21,15.0,67.0580062866211,163.40005230903625
22,20.0,135.6334228515625,213.3719917535782
23,15.0,71.8787841796875,150.0582236647606
24,27.0,252.1122283935547,269.08976697921753
25,23.0,185.92034912109375,215.14696371555328
26,16.0,82.04607391357422,130.3490810394287
27,13.0,54.05580520629883,117.9886132478714
28,24.0,228.5389404296875,256.20858055353165
29,10.0,26.02886962890625,80.38022476434708
30,20.0,127.01240539550781,159.5697751045227
31,16.0,85.55783081054688,152.56088662147522
32,13.0,49.54513168334961,114.1464114189148
33,10.0,28.186275482177734,77.54730641841888
34,13.0,50.41035842895508,111.32981824874878
35,20.0,122.76852416992188,160.14044588804245
36,17.0,91.11669921875,131.23341953754425
37,22.0,165.7829132080078,201.98743772506714
38,14.0,58.88276672363281,110.19217526912689
39,29.0,262.3133544921875,281.48334139585495
40,33.0,351.90838623046875,366.2660149335861
41,10.0,29.528465270996094,86.34222388267517
42,12.0,47.27763366699219,104.98618650436401
43,19.0,113.73011779785156,187.5016723871231
44,13.0,53.732994079589844,111.5469034910202
45,14.0,63.733367919921875,128.71243941783905
46,9.0,22.825782775878906,69.97614407539368
47,30.0,328.7839660644531,319.0509597659111
48,23.0,173.686767578125,200.76846051216125
49,19.0,114.4556884765625,160.3198059797287
50,14.0,58.580902099609375,116.88443732261658
51,10.0,32.439247131347656,92.77461844682693
52,11.0,36.32722854614258,91.70828068256378
53,22.0,158.19500732421875,247.24155735969543
54,13.0,53.695865631103516,111.65501356124878
55,9.0,22.631786346435547,78.93208241462708
56,14.0,58.490394592285156,115.85406255722046
57,18.0,102.97218322753906,148.70679354667664
58,34.0,375.9628601074219,313.4478469491005
59,22.0,156.7093963623047,194.24110662937164
60,19.0,140.88681030273438,165.44724428653717
61,20.0,137.531494140625,196.66120862960815
62,14.0,62.03779220581055,116.88933753967285
63,11.0,37.5743522644043,82.25083613395691
64,24.0,175.69305419921875,200.80583947896957
65,16.0,86.0704116821289,132.24482440948486
66,13.0,51.04551696777344,90.66662204265594
67,19.0,115.8019027709961,179.20354771614075
68,33.0,366.4046630859375,326.0218349099159
69,26.0,233.08935546875,282.3038441538811
70,17.0,92.35479736328125,164.36957728862762
71,12.0,44.128173828125,104.01011168956757
72,31.0,310.45452880859375,177.93118715286255
73,24.0,178.54541015625,197.68131017684937
74,27.0,231.98046875,245.13277304172516
75,21.0,139.22915649414062,214.56909573078156
76,21.0,145.82028198242188,199.84047788381577
77,17.0,94.15426635742188,150.39512264728546
78,25.0,197.2958221435547,226.1769016981125
79,22.0,153.73764038085938,216.7727884054184
80,12.0,46.268829345703125,89.74148797988892
81,37.0,420.2169494628906,340.04885399341583
82,63.0,1185.6090087890625,638.1511464118958
83,13.0,55.40757369995117,103.02035737037659
84,21.0,160.30819702148438,212.98360431194305
85,26.0,229.32553100585938,264.88610208034515
