episode,reward,loss,spikes_per_episode
1,35.0,391.3568115234375,0
2,22.0,162.4832763671875,0
3,20.0,139.82786560058594,0
4,11.0,46.725852966308594,0
5,21.0,146.7001190185547,0
6,11.0,47.701934814453125,0
7,9.0,27.830583572387695,0
8,18.0,109.6248550415039,0
9,13.0,62.538673400878906,0
10,25.0,207.85183715820312,0
11,43.0,564.8226928710938,0
12,32.0,334.61065673828125,0
13,13.0,58.250850677490234,0
14,12.0,49.512577056884766,0
15,30.0,294.60980224609375,0
16,23.0,174.45828247070312,0
17,50.0,752.4972534179688,0
18,20.0,139.50381469726562,0
19,17.0,103.2408447265625,0
20,15.0,82.32904815673828,0
21,25.0,206.04989624023438,0
22,24.0,193.94859313964844,0
23,22.0,165.02798461914062,0
24,17.0,98.78842163085938,0
25,10.0,35.32453918457031,0
26,10.0,35.283416748046875,0
27,42.0,543.8410034179688,0
28,19.0,126.87494659423828,0
29,20.0,139.46923828125,0
30,29.0,279.1417236328125,0
31,34.0,370.3189697265625,0
32,11.0,42.717098236083984,0
33,23.0,178.29000854492188,0
34,14.0,70.58145904541016,0
35,32.0,331.8301086425781,0
36,17.0,99.34654235839844,0
37,29.0,272.3792724609375,0
38,24.0,191.1286163330078,0
39,37.0,429.6153259277344,0
40,13.0,62.05242919921875,0
41,12.0,51.483306884765625,0
42,27.0,238.614990234375,0
43,15.0,81.51063537597656,0
44,17.0,101.44815826416016,0
45,57.0,950.83056640625,0
46,26.0,222.12347412109375,0
47,16.0,88.86332702636719,0
48,17.0,101.60597229003906,0
49,16.0,89.11376953125,0
50,11.0,44.54280090332031,0
51,15.0,79.74365234375,0
52,14.0,71.51736450195312,0
53,27.0,239.42051696777344,0
54,14.0,70.05169677734375,0
55,16.0,90.16046142578125,0
56,21.0,150.4031982421875,0
57,23.0,177.56422424316406,0
58,23.0,176.39663696289062,0
59,22.0,162.99400329589844,0
60,14.0,70.27666473388672,0
61,13.0,60.96062469482422,0
62,20.0,136.3753662109375,0
63,22.0,162.95791625976562,0
64,41.0,517.8098754882812,0
65,31.0,309.13104248046875,0
66,48.0,691.42626953125,0
67,11.0,45.36695861816406,0
68,21.0,148.0802001953125,0
69,20.0,134.13232421875,0
70,30.0,289.3666687011719,0
71,15.0,79.79118347167969,0
72,45.0,615.416259765625,0
73,25.0,204.81198120117188,0
74,35.0,384.15960693359375,0
75,34.0,365.62890625,0
76,91.0,2146.76611328125,0
77,18.0,111.14358520507812,0
78,33.0,345.4003601074219,0
79,30.0,286.59661865234375,0
80,14.0,70.98394775390625,0
81,28.0,251.46841430664062,0
82,17.0,103.84640502929688,0
83,24.0,187.53665161132812,0
84,19.0,120.49899291992188,0
85,30.0,286.0574035644531,0
86,27.0,235.7864990234375,0
87,24.0,189.00086975097656,0
88,37.0,423.8851013183594,0
89,52.0,787.2666015625,0
90,11.0,45.564048767089844,0
91,15.0,77.74818420410156,0
92,30.0,284.4742736816406,0
93,16.0,97.1082763671875,0
94,14.0,69.53312683105469,0
95,37.0,425.906982421875,0
96,16.0,93.74209594726562,0
97,55.0,860.6597290039062,0
98,23.0,172.21607971191406,0
99,18.0,107.84085083007812,0
100,20.0,132.4380645751953,0
101,34.0,352.8374938964844,0
102,21.0,142.65072631835938,0
103,44.0,578.619384765625,0
104,32.0,319.85650634765625,0
105,33.0,339.0495300292969,0
106,16.0,94.25930786132812,0
107,17.0,98.38114166259766,0
108,17.0,103.12525939941406,0
109,17.0,97.04792022705078,0
110,24.0,186.86715698242188,0
111,17.0,99.33274841308594,0
112,65.0,1156.4990234375,0
113,32.0,312.7666320800781,0
114,13.0,60.26368713378906,0
115,26.0,233.1046142578125,0
116,21.0,145.80838012695312,0
117,11.0,45.608238220214844,0
118,29.0,264.7933349609375,0
119,53.0,794.36572265625,0
120,44.0,577.1578979492188,0
121,26.0,212.117919921875,0
122,18.0,113.3476333618164,0
123,16.0,89.03401184082031,0
124,41.0,494.0938415527344,0
125,23.0,175.53054809570312,0
126,41.0,499.8497314453125,0
127,81.0,1711.0771484375,0
128,21.0,141.6435089111328,0
129,17.0,100.15348052978516,0
130,21.0,142.9512939453125,0
131,42.0,518.3173828125,0
132,25.0,199.87838745117188,0
133,70.0,1304.064453125,0
134,38.0,417.3094482421875,0
135,39.0,448.3413391113281,0
136,14.0,71.88862609863281,0
137,29.0,253.1210479736328,0
138,23.0,172.1742401123047,0
139,37.0,396.5174865722656,0
140,28.0,245.7126007080078,0
141,36.0,382.81317138671875,0
142,43.0,525.74951171875,0
143,22.0,160.84201049804688,0
144,47.0,633.09033203125,0
145,36.0,363.8184814453125,0
146,20.0,134.23080444335938,0
147,37.0,383.9400634765625,0
148,66.0,1125.9420166015625,0
149,99.0,2276.240234375,0
150,14.0,73.25277709960938,0
151,31.0,287.7701416015625,0
152,37.0,432.2566223144531,0
153,14.0,71.65657043457031,0
154,50.0,655.8507690429688,0
155,25.0,194.57484436035156,0
156,29.0,255.1102294921875,0
157,25.0,185.16055297851562,0
158,31.0,299.35394287109375,0
159,27.0,245.78720092773438,0
160,43.0,495.04412841796875,0
161,53.0,696.0565185546875,0
162,33.0,305.2724304199219,0
163,21.0,137.70176696777344,0
164,36.0,342.9388122558594,0
165,69.0,1222.3048095703125,0
166,22.0,171.30487060546875,0
167,123.0,3438.12353515625,0
168,80.0,1547.9549560546875,0
169,67.0,1138.783447265625,0
170,26.0,222.65164184570312,0
171,47.0,558.084716796875,0
172,38.0,410.53009033203125,0
173,21.0,151.75076293945312,0
174,33.0,307.8399658203125,0
175,153.0,4628.849609375,0
176,26.0,196.14385986328125,0
177,47.0,654.1712036132812,0
178,34.0,323.7348327636719,0
179,27.0,201.07591247558594,0
180,29.0,253.5925750732422,0
181,70.0,1228.6278076171875,0
182,57.0,856.5284423828125,0
183,111.0,2526.85205078125,0
184,84.0,1666.213623046875,0
185,45.0,538.0224609375,0
186,61.0,986.4580078125,0
187,36.0,345.75262451171875,0
188,81.0,1568.96923828125,0
189,42.0,483.9740905761719,0
190,63.0,1077.5546875,0
191,46.0,595.0870361328125,0
192,41.0,376.63201904296875,0
193,58.0,795.3289794921875,0
194,22.0,168.80697631835938,0
195,51.0,730.472900390625,0
196,76.0,1359.1298828125,0
197,96.0,2147.671630859375,0
198,70.0,1125.01025390625,0
199,53.0,772.13134765625,0
200,44.0,541.8440551757812,0
201,31.0,297.4315185546875,0
202,85.0,1666.6063232421875,0
203,20.0,134.004638671875,0
204,76.0,1415.8939208984375,0
205,112.0,2573.97607421875,0
206,36.0,336.81634521484375,0
207,118.0,2812.99072265625,0
208,67.0,1068.568603515625,0
209,52.0,718.8489379882812,0
210,93.0,1841.449951171875,0
211,91.0,1916.3076171875,0
212,101.0,2188.9775390625,0
213,125.0,2998.4208984375,0
214,54.0,708.9880981445312,0
215,40.0,502.77252197265625,0
216,62.0,861.962646484375,0
217,44.0,523.545166015625,0
218,45.0,539.0773315429688,0
219,56.0,861.2977294921875,0
220,58.0,728.5681762695312,0
221,28.0,249.61123657226562,0
222,45.0,513.1524658203125,0
223,16.0,103.63648986816406,0
224,65.0,969.710205078125,0
225,32.0,254.51992797851562,0
226,46.0,629.6532592773438,0
227,44.0,520.0992431640625,0
228,19.0,124.53671264648438,0
229,91.0,1699.571533203125,0
230,51.0,568.140380859375,0
231,80.0,1314.905029296875,0
232,40.0,413.215087890625,0
233,49.0,654.4617919921875,0
234,74.0,1190.6201171875,0
235,37.0,378.10333251953125,0
236,46.0,455.85797119140625,0
237,82.0,1403.062255859375,0
238,87.0,1672.333984375,0
239,74.0,1355.6033935546875,0
240,58.0,688.9825439453125,0
241,44.0,449.3734130859375,0
242,58.0,788.5107421875,0
243,86.0,1618.2071533203125,0
