episode,reward,loss,spikes_per_episode
1,65.0,1233.864501953125,0
2,35.0,391.9670715332031,0
3,15.0,77.51560974121094,0
4,35.0,392.8957214355469,0
5,15.0,76.59245300292969,0
6,16.0,92.26753997802734,0
7,13.0,57.159332275390625,0
8,20.0,137.14923095703125,0
9,20.0,139.12020874023438,0
10,17.0,98.16805267333984,0
11,31.0,314.2526550292969,0
12,18.0,118.12477111816406,0
13,23.0,175.7796630859375,0
14,20.0,134.47515869140625,0
15,44.0,597.740966796875,0
16,62.0,1103.315185546875,0
17,36.0,414.9486083984375,0
18,40.0,497.38555908203125,0
19,55.0,891.169189453125,0
20,8.0,22.733657836914062,0
21,36.0,404.57025146484375,0
22,14.0,72.50375366210938,0
23,26.0,225.07855224609375,0
24,24.0,190.16204833984375,0
25,13.0,64.80715942382812,0
26,12.0,50.75916290283203,0
27,26.0,220.96206665039062,0
28,14.0,67.89949798583984,0
29,23.0,174.48382568359375,0
30,17.0,98.98223114013672,0
31,31.0,305.0462951660156,0
32,58.0,970.377685546875,0
33,37.0,428.85589599609375,0
34,12.0,50.68980026245117,0
35,11.0,42.93558883666992,0
36,11.0,43.009613037109375,0
37,10.0,35.94883728027344,0
38,45.0,608.71484375,0
39,12.0,50.854915618896484,0
40,36.0,402.8604736328125,0
41,12.0,58.611785888671875,0
42,23.0,177.30001831054688,0
43,14.0,74.07811737060547,0
44,27.0,233.46401977539062,0
45,13.0,58.748260498046875,0
46,70.0,1357.68701171875,0
47,37.0,422.7061767578125,0
48,16.0,95.61754608154297,0
49,26.0,220.54660034179688,0
50,15.0,77.83583068847656,0
51,12.0,56.77318572998047,0
52,18.0,109.7564697265625,0
53,27.0,233.31930541992188,0
54,15.0,77.37620544433594,0
55,16.0,91.33914184570312,0
56,47.0,661.2119140625,0
57,14.0,68.57398986816406,0
58,14.0,68.2430191040039,0
59,31.0,301.342529296875,0
60,25.0,203.50167846679688,0
61,13.0,59.51372146606445,0
62,14.0,69.0489501953125,0
63,52.0,787.2796630859375,0
64,30.0,294.4788818359375,0
65,12.0,62.26677703857422,0
66,12.0,51.39404296875,0
67,13.0,60.405792236328125,0
68,16.0,88.2344970703125,0
69,22.0,158.1258087158203,0
70,43.0,552.958251953125,0
71,20.0,133.9049072265625,0
72,27.0,232.800048828125,0
73,26.0,218.4158935546875,0
74,20.0,132.33935546875,0
75,20.0,131.16946411132812,0
76,18.0,109.62312316894531,0
77,35.0,373.8802795410156,0
78,29.0,282.20465087890625,0
79,56.0,900.9261474609375,0
80,18.0,108.54894256591797,0
81,16.0,88.91390228271484,0
82,26.0,224.7845001220703,0
83,17.0,103.77313232421875,0
84,51.0,755.2307739257812,0
85,10.0,38.094276428222656,0
86,20.0,135.56922912597656,0
87,19.0,120.78154754638672,0
88,18.0,107.53367614746094,0
89,32.0,319.0191345214844,0
90,34.0,354.336669921875,0
91,58.0,1005.8216552734375,0
92,39.0,450.1614990234375,0
93,14.0,69.99653625488281,0
94,50.0,744.55810546875,0
95,12.0,53.762691497802734,0
96,65.0,1160.7236328125,0
97,42.0,540.215576171875,0
98,37.0,426.1119079589844,0
99,39.0,451.32586669921875,0
100,22.0,158.91680908203125,0
101,21.0,146.43246459960938,0
102,17.0,98.24026489257812,0
103,32.0,314.47662353515625,0
104,59.0,980.8970947265625,0
105,21.0,146.36935424804688,0
106,15.0,80.36515808105469,0
107,71.0,1343.154052734375,0
108,9.0,33.66866683959961,0
109,14.0,79.51747131347656,0
110,20.0,136.9345703125,0
111,59.0,969.9270629882812,0
112,41.0,501.1400146484375,0
113,71.0,1333.5533447265625,0
114,65.0,1155.1551513671875,0
115,24.0,194.93035888671875,0
116,24.0,188.8760986328125,0
117,17.0,100.40699768066406,0
118,20.0,133.1988525390625,0
119,16.0,94.1875228881836,0
120,18.0,119.46232604980469,0
121,29.0,262.2094421386719,0
122,20.0,135.66551208496094,0
123,47.0,632.3629760742188,0
124,31.0,290.72320556640625,0
125,27.0,222.05551147460938,0
126,23.0,169.6903076171875,0
127,28.0,241.63043212890625,0
128,51.0,741.796630859375,0
129,13.0,68.19841003417969,0
130,33.0,342.77691650390625,0
131,29.0,248.21275329589844,0
132,16.0,90.327392578125,0
133,25.0,188.077880859375,0
134,37.0,403.4447021484375,0
135,25.0,191.01089477539062,0
136,29.0,257.5553283691406,0
137,16.0,90.4009780883789,0
138,44.0,579.5902099609375,0
139,47.0,631.83349609375,0
140,32.0,304.4000244140625,0
141,29.0,272.64306640625,0
142,14.0,76.8847885131836,0
143,30.0,282.99169921875,0
144,46.0,595.8163452148438,0
145,23.0,177.3070068359375,0
146,19.0,110.47689819335938,0
147,19.0,120.10136413574219,0
