episode,reward,loss,spikes_per_episode
1,27.0,195.427490234375,4352.692416131496
2,14.0,49.596221923828125,2195.787413060665
3,105.0,2155.525634765625,18633.835055582225
4,21.0,121.30726623535156,3132.028959274292
5,22.0,112.19183349609375,3109.2003484368324
6,31.0,270.7841491699219,4944.517731249332
7,38.0,295.2548522949219,6200.627664268017
8,13.0,51.86506652832031,2204.721869945526
9,46.0,444.78985595703125,7436.240397065878
10,13.0,65.05828857421875,1751.1910392045975
11,35.0,265.6405029296875,4267.231728285551
12,18.0,118.22724151611328,2175.0300477147102
13,29.0,167.2970733642578,4044.5792855620384
14,98.0,1816.69921875,14111.187459081411
15,58.0,846.4191284179688,8189.130290091038
16,34.0,299.73583984375,4006.6976108551025
17,20.0,117.038818359375,2636.2074159383774
18,23.0,197.32838439941406,2984.5072872638702
19,57.0,789.3338623046875,9253.31346064806
20,23.0,136.82786560058594,3096.2601365447044
21,39.0,395.7186279296875,4588.39826515317
22,36.0,330.3636474609375,4341.563097178936
23,25.0,158.59902954101562,2627.551873654127
24,23.0,131.97796630859375,2884.6061902046204
25,19.0,131.0230712890625,2557.6471365094185
26,34.0,305.5685119628906,4323.971477270126
27,61.0,733.753662109375,8105.056643843651
28,47.0,436.7774658203125,7726.240543931723
29,16.0,88.97181701660156,2149.360716998577
30,66.0,902.3204345703125,10030.2623282969
31,33.0,317.1075744628906,4198.2364302277565
32,115.0,1782.8466796875,19477.51501967013
33,40.0,246.58148193359375,6523.723849058151
34,22.0,130.26986694335938,3051.6786094903946
35,79.0,1038.59375,14001.620705783367
36,26.0,169.30255126953125,3881.442396014929
37,21.0,119.53717803955078,2941.5368863344193
38,22.0,132.55291748046875,2963.3582787513733
39,27.0,190.3641357421875,4388.076040327549
40,37.0,242.6518096923828,5336.116869688034
41,92.0,1494.9915771484375,15031.372029349208
42,147.0,3926.96337890625,25765.126549452543
43,38.0,256.443603515625,5772.803892195225
44,15.0,80.75338745117188,2204.11762714386
45,71.0,783.81103515625,11787.442659214139
46,38.0,295.0545654296875,5332.420414984226
47,22.0,128.9361114501953,3301.229861229658
48,42.0,275.31463623046875,5924.93145570159
49,17.0,74.45035552978516,2354.7262556552887
50,54.0,560.7262573242188,8643.897795319557
51,28.0,234.2281036376953,4100.2617428302765
52,71.0,974.5899658203125,13190.781797766685
53,45.0,302.67938232421875,6551.460434436798
54,39.0,311.66156005859375,6213.06882032752
55,31.0,241.85626220703125,4180.501181364059
56,28.0,179.92529296875,3784.358107149601
57,80.0,1268.205078125,15797.918572485447
58,27.0,211.576171875,4053.897326350212
59,126.0,2649.5419921875,20366.01137956977
60,58.0,638.01171875,9937.679953366518
61,55.0,575.385498046875,8933.088189184666
62,23.0,136.45242309570312,3130.9802151322365
63,65.0,703.7952880859375,10626.788298815489
64,32.0,277.7597351074219,5005.365016251802
65,20.0,101.81330871582031,2922.0312501192093
66,84.0,1270.438232421875,13804.236166596413
67,38.0,317.7232971191406,5560.223182380199
68,90.0,1081.3201904296875,17825.49450366199
69,25.0,116.35775756835938,3607.3500576615334
70,32.0,249.66688537597656,4355.460739046335
71,35.0,312.1311950683594,5176.854853749275
72,29.0,150.79119873046875,3804.6443486213684
73,44.0,364.20050048828125,7098.588437572122
74,30.0,287.62713623046875,3933.8814136087894
75,126.0,2971.579345703125,21511.758657068014
76,75.0,1062.36767578125,11938.822004139423
77,72.0,791.363525390625,11433.098577171564
78,51.0,611.0191040039062,8354.789414346218
79,40.0,304.11871337890625,5894.884203851223
80,29.0,148.9037628173828,4565.077531397343
81,125.0,2480.97119140625,20701.82313749194
82,29.0,288.2882385253906,4526.643181800842
83,40.0,263.8868103027344,5504.821219414473
84,36.0,265.05413818359375,5537.623822838068
85,33.0,161.05874633789062,4479.97730115056
86,29.0,151.7813262939453,4315.938221693039
87,30.0,158.05191040039062,4057.55304646492
88,55.0,494.7552490234375,8184.921358332038
89,62.0,722.6489868164062,10758.414238542318
90,97.0,1776.4429931640625,20231.82147270441
91,43.0,354.1381530761719,6231.939446270466
92,72.0,1241.2708740234375,11860.810235664248
93,25.0,141.40985107421875,3573.775113105774
94,88.0,1538.592041015625,15614.116778582335
95,23.0,180.39797973632812,2939.952880591154
96,116.0,2306.005859375,19180.311931207776
97,35.0,299.2377014160156,5105.725137829781
98,63.0,661.9114990234375,9753.44085803628
99,53.0,617.7724609375,8071.868937656283
100,84.0,981.1435546875,14617.748705267906
101,59.0,588.8088989257812,10150.220536537468
102,39.0,314.8507995605469,6253.494351685047
103,154.0,3714.29736328125,27249.37612657249
104,44.0,321.75604248046875,6186.394613146782
105,76.0,1099.675537109375,13433.611087292433
106,25.0,234.33624267578125,3126.5873104333878
107,126.0,2216.71337890625,21346.790369190276
108,147.0,3641.193115234375,26162.2596745193
109,73.0,890.2448120117188,11891.175735801458
110,69.0,975.61279296875,12267.202347368002
111,24.0,174.00259399414062,5232.771885052323
112,59.0,777.4026489257812,11199.712990179658
113,106.0,2125.307861328125,18837.893791876733
114,29.0,266.58447265625,4332.718859612942
115,35.0,212.66622924804688,4867.9085711836815
116,113.0,2153.18994140625,18755.491341114044
117,119.0,2493.454345703125,20374.411188662052
118,53.0,746.0675048828125,11524.307485982776
119,75.0,865.1301879882812,12853.25630775839
120,128.0,2486.54443359375,21705.229483507574
121,82.0,1132.0517578125,16101.333710588515
122,29.0,158.87155151367188,3702.1453466415405
123,112.0,1665.0992431640625,19247.275364659727
124,31.0,303.3564453125,4221.78812122345
125,38.0,339.6001281738281,8436.114000886679
126,108.0,1756.6451416015625,19468.95766554773
127,54.0,691.322265625,11719.48747459054
128,75.0,958.208740234375,13681.385345958173
129,63.0,787.878662109375,12649.585356041789
130,130.0,3263.108642578125,27394.86213606596
131,127.0,1973.874267578125,23924.710578650236
132,113.0,2349.203857421875,21826.492371223867
133,104.0,1914.9755859375,20902.01610225439
134,38.0,344.0914001464844,6016.433028668165
135,123.0,2434.6826171875,25135.37483315915
136,137.0,3261.95751953125,23712.028579995036
137,64.0,862.37451171875,13754.569077923894
138,34.0,270.8179931640625,4854.788381040096
139,73.0,870.483642578125,15696.643377304077
140,116.0,2328.580810546875,19236.5186701715
141,40.0,346.71697998046875,8533.919839970767
142,163.0,3149.970703125,33281.346766382456
143,133.0,2473.0126953125,25537.874348923564
144,67.0,632.298095703125,12859.530828386545
145,63.0,891.4381103515625,11646.716166049242
146,78.0,965.2218017578125,14259.420585855842
147,58.0,662.1270751953125,8654.954154372215
148,51.0,349.24102783203125,7362.451449751854
149,149.0,3211.553955078125,28246.09186796844
150,92.0,1106.216064453125,18895.39913713932
151,107.0,1953.376953125,17257.083797067404
152,100.0,1438.655029296875,19542.975314334035
153,116.0,2310.51806640625,19068.22176990658
154,53.0,521.4447631835938,9194.955779910088
155,74.0,855.3043823242188,13843.172796830535
156,79.0,840.600341796875,12441.65056103468
157,137.0,2802.73193359375,23111.98267608881
158,71.0,940.310791015625,11066.67399200797
159,109.0,1630.9952392578125,18625.153816610575
160,129.0,2014.06005859375,24263.15278443694
161,183.0,4113.61962890625,32902.08074705303
162,104.0,894.885498046875,16914.644961357117
163,100.0,1235.33203125,15943.490164577961
164,84.0,951.691162109375,14299.646992444992
165,131.0,2316.43017578125,21390.05217780173
166,71.0,1023.548583984375,13421.078893452883
167,117.0,1839.5263671875,19435.63731022179
168,86.0,1356.0914306640625,14802.204665847123
169,48.0,595.6448974609375,8147.8418933823705
170,42.0,257.0971374511719,5566.726548016071
171,125.0,1535.5450439453125,22664.045639008284
172,122.0,2215.590576171875,19917.96154010296
173,90.0,969.1251220703125,14277.624891251326
174,131.0,1604.27685546875,22173.895471453667
175,135.0,2817.27734375,22855.65981899202
176,134.0,2518.750244140625,26407.11447560042
177,116.0,1995.7086181640625,24048.163063257933
178,134.0,2099.67138671875,21619.515462368727
179,97.0,1651.9324951171875,15839.45846670866
180,196.0,3961.4541015625,39167.61597175151
181,78.0,1051.98828125,15371.83430992812
182,85.0,880.5407104492188,15461.35073018074
183,45.0,314.9541320800781,7699.669032543898
184,134.0,2836.89990234375,27656.4948695004
185,165.0,4100.70361328125,29821.011212408543
186,119.0,1760.9061279296875,24964.867635548115
187,116.0,1866.4873046875,19045.430625781417
188,146.0,2787.0390625,25384.34040631354
189,113.0,1610.0616455078125,21895.975042819977
190,133.0,2254.441650390625,27194.46906259656
191,64.0,781.0394287109375,12354.036570169032
192,100.0,1797.4293212890625,16038.35825818777
193,123.0,1974.0750732421875,20324.541448667645
194,139.0,1555.1922607421875,24701.792254015803
195,139.0,1850.382568359375,23125.412418805063
196,111.0,1652.06201171875,18014.153828904033
197,178.0,3612.05419921875,34339.98715803027
198,116.0,1810.551513671875,23713.486179307103
199,171.0,3306.31787109375,36278.398626729846
200,101.0,1158.3599853515625,17953.726632103324
201,167.0,3547.13232421875,26850.532552033663
202,181.0,3889.156005859375,38765.761269927025
203,179.0,3739.83349609375,36943.55331018567
204,124.0,1931.69921875,20830.00276887417
205,65.0,473.057373046875,9738.447097092867
206,185.0,2228.1708984375,36098.201818585396
207,70.0,716.7825927734375,11982.803445443511
208,130.0,2366.8759765625,20637.278052955866
209,136.0,2324.0068359375,22122.769214242697
210,163.0,3083.687255859375,27243.041632831097
211,192.0,2876.67724609375,32775.857386007905
212,208.0,3394.34375,37475.30826611817
213,134.0,2061.83740234375,23598.4613584131
214,134.0,2235.197265625,21756.00941697508
215,131.0,2676.86328125,25854.084993615746
216,111.0,1207.835205078125,20422.708249218762
217,96.0,954.1143798828125,19223.576829746366
218,72.0,949.7388916015625,13717.427811563015
219,206.0,5514.779296875,42448.28419959545
220,117.0,1799.364990234375,22251.763139247894
221,112.0,1195.45849609375,22834.93465140462
222,168.0,3375.166015625,33928.60693062097
223,81.0,742.5676879882812,14380.004948809743
224,83.0,773.8297729492188,15888.587331056595
225,156.0,2748.663818359375,31584.32541834563
226,76.0,909.4974975585938,12981.54788416624
227,53.0,409.91552734375,11026.730872005224
228,108.0,2105.133056640625,21155.73270648718
229,145.0,2008.956787109375,29746.292878434062
230,96.0,806.539794921875,20389.70159164071
231,167.0,2829.2314453125,31082.622136861086
232,75.0,950.3375854492188,13732.233818463981
233,137.0,1807.084228515625,26592.712776601315
234,69.0,599.9537353515625,12312.699896603823
235,143.0,2342.08935546875,29406.118175074458
236,97.0,963.028564453125,18221.593015305698
237,90.0,890.7261962890625,16101.044051289558
238,62.0,858.9254760742188,12830.216561637819
239,109.0,1320.69580078125,20404.770758844912
240,95.0,703.5538330078125,19026.80738721043
241,87.0,847.8046875,17403.442535109818
242,110.0,1480.7568359375,22738.958667702973
243,95.0,645.5770874023438,19395.90564522147
244,58.0,496.6632385253906,10602.772474527359
245,143.0,1967.289306640625,29715.16587227583
246,143.0,1705.87255859375,29848.119145333767
247,105.0,888.6714477539062,19025.330743938684
248,120.0,1514.82763671875,23871.741078287363
