episode,reward,loss,spikes_per_episode
1,30.0,318.228271484375,140.50498867034912
2,31.0,309.7601318359375,99.38848829269409
3,20.0,137.9082794189453,82.66999244689941
4,11.0,38.685455322265625,34.718495190143585
5,14.0,61.49250030517578,39.36899471282959
6,13.0,51.58195495605469,34.48549509048462
7,9.0,21.380502700805664,26.95149713754654
8,11.0,37.00332260131836,30.71849650144577
9,12.0,44.38588333129883,32.601996183395386
10,21.0,144.96759033203125,73.55349332094193
11,10.0,30.164146423339844,29.834996819496155
12,15.0,89.8509750366211,74.25249522924423
13,15.0,71.46131134033203,44.25249522924423
14,19.0,133.36007690429688,99.7864939570427
15,9.0,21.408023834228516,26.95149713754654
16,25.0,213.8939208984375,95.08749204874039
17,11.0,37.01313781738281,34.71849650144577
18,21.0,142.98989868164062,71.55349332094193
19,21.0,148.82308959960938,71.55349332094193
20,18.0,110.4280014038086,63.90299427509308
21,16.0,97.77989196777344,78.13599491119385
22,22.0,158.20428466796875,61.43699300289154
23,38.0,455.4117431640625,113.57298791408539
24,16.0,84.49038696289062,46.13599491119385
25,77.0,1619.084716796875,255.0294755101204
26,14.0,65.09050750732422,33.36899554729462
27,19.0,117.36600494384766,42.786493957042694
28,12.0,60.44048309326172,62.601996183395386
29,47.0,665.8676147460938,141.52448505163193
30,19.0,119.43653869628906,47.786493957042694
31,16.0,85.01614379882812,47.13599491119385
32,50.0,747.220703125,136.17498409748077
33,15.0,90.49153137207031,74.25249522924423
34,15.0,73.66654205322266,33.25249522924423
35,19.0,122.01466369628906,56.78649282455444
36,15.0,86.86996459960938,72.25249433517456
37,21.0,148.13092041015625,61.553492069244385
38,11.0,36.977386474609375,22.718495845794678
39,25.0,217.00091552734375,120.08748906850815
40,28.0,269.32635498046875,120.73798775672913
41,20.0,134.850830078125,41.66999125480652
42,14.0,63.93231964111328,36.36899387836456
43,21.0,146.6611785888672,56.553490817546844
44,32.0,345.33245849609375,127.27198600769043
45,15.0,75.13713836669922,39.25249344110489
46,34.0,383.9823303222656,133.03898513317108
47,17.0,94.50886535644531,34.01949256658554
48,49.0,740.7469482421875,195.29147857427597
49,13.0,56.91392517089844,28.485494315624237
50,18.0,111.26356506347656,70.90299212932587
51,19.0,119.29199981689453,42.78649169206619
52,12.0,46.28915023803711,22.60199475288391
53,19.0,131.2337646484375,82.78649169206619
54,16.0,95.45744323730469,77.13599300384521
55,48.0,693.6044311523438,139.40797901153564
56,12.0,47.68986511230469,30.60199475288391
57,13.0,57.61079025268555,27.485494315624237
58,14.0,77.41911315917969,73.36899387836456
59,17.0,96.25474548339844,33.01949256658554
60,13.0,55.3454475402832,20.485494315624237
61,31.0,319.53961181640625,137.3884864449501
62,27.0,251.4046173095703,116.8544881939888
63,15.0,83.85157012939453,76.25249344110489
64,17.0,97.65000915527344,27.01949256658554
65,14.0,75.0228042602539,67.36899387836456
66,11.0,40.26568603515625,24.718495190143585
67,10.0,32.88669204711914,19.83499562740326
68,17.0,95.6366195678711,34.01949256658554
69,12.0,47.91436767578125,19.60199475288391
70,38.0,464.4455871582031,168.57298338413239
71,14.0,65.47728729248047,26.368993878364563
72,33.0,351.6302490234375,90.15548557043076
73,18.0,110.46074676513672,51.90299212932587
74,17.0,97.57633209228516,44.01949256658554
75,9.0,26.264842987060547,19.951496064662933
76,22.0,162.8315887451172,73.43699038028717
77,17.0,105.29043579101562,82.01949256658554
78,17.0,96.86946105957031,29.01949256658554
79,36.0,417.36883544921875,127.80598425865173
80,37.0,441.84600830078125,153.68948382139206
81,11.0,41.233245849609375,22.718495190143585
82,14.0,73.45391845703125,71.36899387836456
83,12.0,49.65443420410156,22.60199475288391
84,17.0,96.52143859863281,26.01949256658554
85,24.0,191.64688110351562,70.20398950576782
86,42.0,551.3020629882812,133.1069816350937
87,30.0,286.78289794921875,77.50498688220978
88,23.0,183.9921875,108.3204899430275
89,15.0,76.39799499511719,28.25249344110489
90,15.0,77.11924743652344,27.25249344110489
91,36.0,412.4906311035156,108.80598425865173
92,16.0,93.40846252441406,78.13599300384521
93,38.0,454.6033935546875,88.57298338413239
94,12.0,47.75251770019531,15.601994752883911
95,13.0,58.77842330932617,28.485494315624237
96,18.0,109.78824615478516,41.90299212932587
97,11.0,48.27709197998047,52.718495190143585
98,17.0,97.97512817382812,36.01949256658554
99,11.0,41.25670623779297,14.718495190143585
100,29.0,273.12921142578125,77.62148731946945
101,17.0,98.19905090332031,32.01949256658554
102,50.0,758.953857421875,160.1749781370163
103,29.0,277.2251892089844,117.62148731946945
104,19.0,122.9256591796875,43.78649169206619
105,16.0,87.09175109863281,26.135993003845215
106,11.0,40.246734619140625,11.718495190143585
107,11.0,46.63136291503906,53.718495190143585
108,32.0,332.0035095214844,107.27198600769043
109,35.0,392.17919921875,130.9224846959114
110,12.0,54.78620910644531,58.60199475288391
111,35.0,391.1649169921875,125.92248469591141
112,15.0,78.3368911743164,37.25249344110489
113,14.0,66.64555358886719,17.368993878364563
114,63.0,1166.390380859375,289.66047245264053
115,14.0,67.20342254638672,18.368993878364563
116,16.0,87.44645690917969,34.135993003845215
117,20.0,134.4872283935547,26.66999125480652
118,27.0,237.48934936523438,48.8544881939888
119,27.0,242.72186279296875,113.8544881939888
120,16.0,87.97045135498047,26.135993003845215
121,18.0,114.7977294921875,76.90299212932587
122,31.0,311.48626708984375,100.3884864449501
123,17.0,98.80851745605469,35.01949256658554
124,15.0,77.93421936035156,28.25249344110489
125,22.0,166.4769287109375,88.43699038028717
126,31.0,308.5949401855469,82.3884864449501
127,14.0,72.38484954833984,69.36899387836456
128,32.0,329.4861145019531,85.27198600769043
129,42.0,547.293212890625,127.10698163509369
130,11.0,45.997962951660156,52.718495190143585
131,15.0,77.16136932373047,18.25249344110489
132,28.0,260.9853820800781,126.73798775672913
133,50.0,761.2066040039062,217.1749781370163
134,54.0,865.3692626953125,157.7089763879776
135,10.0,38.85043716430664,46.83499562740326
136,20.0,135.30877685546875,50.66999125480652
137,22.0,162.51007080078125,56.43699038028717
138,13.0,59.091224670410156,25.485494315624237
139,11.0,45.44001007080078,51.718495190143585
140,32.0,334.12982177734375,129.27198600769043
141,53.0,837.5901489257812,147.82547682523727
142,29.0,275.66302490234375,136.62148731946945
143,25.0,207.52743530273438,59.08748906850815
144,22.0,163.19015502929688,55.43699038028717
145,20.0,137.68728637695312,82.66999125480652
146,11.0,45.56293869018555,53.718495190143585
147,25.0,207.3448486328125,56.08748906850815
148,32.0,329.8077087402344,64.27198600769043
149,19.0,124.99810791015625,90.78649169206619
150,19.0,125.23841857910156,92.78649169206619
151,18.0,111.053466796875,31.902992129325867
152,37.0,433.50335693359375,125.68948382139206
153,20.0,138.4703826904297,91.66999125480652
154,22.0,162.75344848632812,43.43699038028717
155,17.0,99.7791748046875,28.01949256658554
156,9.0,29.656421661376953,14.951496064662933
157,24.0,191.4736328125,40.20398950576782
158,57.0,956.9168701171875,179.35947507619858
159,14.0,70.55500793457031,58.36899387836456
160,14.0,68.96488189697266,26.368993878364563
161,14.0,70.6575927734375,65.36899387836456
162,25.0,206.9909210205078,57.08748906850815
163,37.0,432.197509765625,113.68948382139206
164,29.0,274.3719787597656,58.62148731946945
165,34.0,370.0454406738281,97.03898513317108
166,49.0,727.4735107421875,157.29147857427597
167,12.0,53.74187469482422,60.60199475288391
168,13.0,61.54998016357422,62.48549431562424
169,12.0,50.898597717285156,21.60199475288391
170,69.0,1353.685302734375,281.9614698290825
171,37.0,436.975341796875,164.68948382139206
172,29.0,276.93841552734375,120.62148731946945
173,15.0,80.06814575195312,82.25249344110489
174,33.0,350.7249755859375,145.15548557043076
175,23.0,178.46218872070312,101.3204899430275
176,73.0,1496.42236328125,325.4954680800438
177,15.0,80.01460266113281,85.25249344110489
178,15.0,79.80260467529297,84.25249344110489
179,30.0,292.992431640625,128.50498688220978
180,25.0,208.01983642578125,66.08748906850815
181,21.0,149.85263061523438,71.55349081754684
182,26.0,224.21217346191406,97.97098863124847
183,20.0,136.77902221679688,61.66999125480652
184,20.0,136.84854125976562,58.66999125480652
185,14.0,69.59681701660156,65.36899387836456
186,18.0,111.88922119140625,71.90299212932587
187,64.0,1181.14501953125,255.54397201538086
188,10.0,36.66116714477539,46.83499562740326
189,12.0,51.76945114135742,56.60199475288391
190,17.0,100.875,60.01949256658554
191,10.0,36.62717819213867,48.83499562740326
192,28.0,257.5819396972656,143.73798775672913
193,11.0,44.57551193237305,31.718495190143585
194,14.0,69.3153076171875,70.36899387836456
195,30.0,293.7273254394531,116.50498688220978
196,19.0,124.75550079345703,60.78649169206619
197,34.0,370.45758056640625,147.03898513317108
198,19.0,123.72196960449219,85.78649169206619
199,8.0,24.886682510375977,31.067996501922607
200,29.0,274.5181884765625,140.62148731946945
201,16.0,90.19535064697266,55.135993003845215
202,17.0,100.19478607177734,80.01949256658554
203,21.0,149.44728088378906,104.55349081754684
204,16.0,89.31193542480469,76.13599300384521
205,27.0,241.09051513671875,161.8544881939888
206,12.0,51.726356506347656,59.60199475288391
207,19.0,124.94349670410156,82.78649169206619
208,15.0,78.61312103271484,87.25249344110489
209,11.0,45.16180419921875,48.718495190143585
210,21.0,150.30224609375,106.55349081754684
211,11.0,45.075469970703125,60.718495190143585
212,12.0,53.00898742675781,60.60199475288391
213,22.0,163.0593719482422,106.43699038028717
214,12.0,52.74029541015625,65.60199475288391
215,16.0,90.20790100097656,74.13599300384521
216,24.0,192.62644958496094,109.20398950576782
217,33.0,350.01202392578125,223.15548557043076
218,39.0,478.3726501464844,221.4564829468727
