episode,reward,loss,spikes_per_episode
1,19.0,117.847412109375,115.2912979722023
2,12.0,59.03549575805664,155.5799176990986
3,16.0,82.24081420898438,287.811979085207
4,36.0,437.1042785644531,521.8865870311856
5,16.0,99.21249389648438,233.59895038604736
6,11.0,35.72955322265625,217.74031260609627
7,30.0,299.3441467285156,356.7637892961502
8,10.0,30.977298736572266,64.83752584457397
9,23.0,173.12474060058594,132.82630944252014
10,16.0,86.657470703125,102.14004135131836
11,19.0,117.62013244628906,132.2913002371788
12,9.0,23.33323860168457,55.45377379655838
13,35.0,397.4474182128906,180.43134254217148
14,23.0,175.688232421875,151.82631081342697
15,15.0,72.16361999511719,89.75628966093063
16,13.0,56.35962677001953,83.98878437280655
17,33.0,350.4803466796875,193.6638372540474
18,23.0,184.3788299560547,117.82631081342697
19,28.0,261.588134765625,162.74507403373718
20,18.0,117.65721130371094,84.90754759311676
21,20.0,133.17971801757812,127.67505288124084
22,28.0,267.7291259765625,139.74507570266724
23,12.0,44.13267517089844,81.6050317287445
24,23.0,187.26382446289062,113.82631081342697
25,15.0,75.00738525390625,92.75628966093063
26,13.0,54.20849609375,77.98878514766693
27,17.0,97.88548278808594,102.52379596233368
28,35.0,392.37908935546875,238.43134462833405
29,14.0,63.74889373779297,98.37253785133362
30,16.0,95.57121276855469,87.14004230499268
31,14.0,67.5594482421875,86.37253701686859
32,16.0,86.94242858886719,97.14004230499268
33,18.0,109.84849548339844,104.90754759311676
34,14.0,64.19871520996094,88.37253701686859
35,29.0,282.79205322265625,147.12882667779922
36,17.0,95.76082611083984,107.52379494905472
37,12.0,48.481956481933594,77.6050317287445
38,32.0,338.71148681640625,195.28008460998535
39,15.0,73.55487060546875,93.7562905550003
40,10.0,45.002464294433594,42.83752703666687
41,17.0,97.11409759521484,105.52379596233368
42,12.0,49.7768440246582,65.60503244400024
43,26.0,221.9910430908203,137.97757029533386
44,50.0,761.986572265625,263.1876322031021
45,11.0,40.481163024902344,68.22127908468246
46,16.0,87.32599639892578,101.14004230499268
47,18.0,107.6214599609375,116.90754759311676
48,19.0,120.34455871582031,128.2913002371788
49,17.0,97.66055297851562,99.52379494905472
50,28.0,260.15625,147.74507403373718
51,44.0,599.4534301757812,223.88511633872986
52,10.0,43.327850341796875,46.83752644062042
53,15.0,74.42933654785156,104.75628966093063
54,16.0,95.2177963256836,70.14004230499268
55,10.0,33.57966613769531,67.83752644062042
56,12.0,58.34778594970703,51.60503172874451
57,25.0,206.969482421875,137.59381610155106
58,13.0,55.837764739990234,94.98878437280655
59,23.0,183.6002197265625,105.82631081342697
60,19.0,119.76702117919922,136.2913002371788
61,22.0,160.82411193847656,137.44255816936493
62,20.0,138.60723876953125,102.67505168914795
63,15.0,76.14494323730469,103.75628966093063
64,17.0,96.95895385742188,92.52379494905472
65,22.0,162.1234130859375,117.44255816936493
66,19.0,128.1023406982422,90.2913002371788
67,19.0,127.11042785644531,100.2913002371788
68,13.0,56.64320755004883,82.98878359794617
69,43.0,574.779052734375,265.5013611316681
70,10.0,33.05961227416992,65.83752584457397
71,50.0,749.148193359375,283.1876292228699
72,17.0,96.99638366699219,104.52379393577576
73,14.0,73.75311279296875,59.372536182403564
74,23.0,175.48582458496094,138.82630944252014
75,19.0,122.44651794433594,100.29129910469055
76,17.0,105.56555938720703,73.52379393577576
77,12.0,48.21299743652344,78.60503101348877
78,16.0,86.4607162475586,103.14004135131836
79,48.0,708.3341064453125,238.42012405395508
80,31.0,310.75067138671875,167.89633011817932
81,20.0,139.92323303222656,92.67505168914795
82,19.0,119.48090362548828,122.29129910469055
83,21.0,145.96041870117188,132.05880427360535
84,21.0,153.60015869140625,98.05880427360535
85,11.0,41.77666091918945,67.22127842903137
86,13.0,58.390281677246094,80.98878359794617
87,19.0,120.84638977050781,120.29129910469055
88,28.0,255.93704223632812,144.74507236480713
89,27.0,240.06309509277344,158.36131978034973
90,20.0,133.66262817382812,116.67505168914795
91,26.0,224.21484375,132.97756564617157
92,16.0,87.64604187011719,102.14004039764404
93,16.0,92.8626480102539,81.14004135131836
94,20.0,133.1999969482422,141.67505168914795
95,10.0,34.23383331298828,63.837525844573975
96,33.0,352.71551513671875,164.66383528709412
97,18.0,108.91647338867188,125.90754652023315
98,23.0,175.61167907714844,131.82630944252014
99,19.0,120.76459503173828,109.29129910469055
100,30.0,299.8914489746094,143.51257753372192
101,21.0,154.568603515625,102.05880427360535
102,26.0,222.58358764648438,169.9775687456131
103,12.0,55.7568359375,53.60503172874451
104,32.0,326.55584716796875,196.28008460998535
105,38.0,453.50030517578125,164.5826004743576
106,56.0,925.0255737304688,328.49014472961426
107,23.0,180.38543701171875,104.82630944252014
108,36.0,408.072998046875,223.81509518623352
109,47.0,682.5751342773438,227.03637427091599
110,12.0,48.945533752441406,69.60503101348877
111,13.0,58.770198822021484,71.98878437280655
112,30.0,292.54583740234375,169.51257932186127
113,15.0,77.77547454833984,82.75628966093063
114,11.0,41.77143478393555,65.22127908468246
115,35.0,393.18475341796875,167.43134254217148
116,28.0,258.2155456542969,130.74507236480713
117,13.0,57.69377517700195,76.98878359794617
118,14.0,66.61824035644531,86.37253701686859
119,21.0,148.99346923828125,110.05880427360535
120,16.0,91.84072875976562,68.14004230499268
121,18.0,113.8816146850586,85.90754759311676
122,11.0,47.010398864746094,46.22127842903137
123,14.0,71.89862060546875,63.372536182403564
