episode,reward,loss,spikes_per_episode
1,10.0,17.222171783447266,1562.3318395614624
2,21.0,112.0758285522461,4089.0686095952988
3,10.0,2.8407039642333984,2140.3671431541443
4,9.0,4.11322021484375,1905.6372513771057
5,9.0,2.247382164001465,1841.3793371915817
6,14.0,56.56250762939453,2660.182372033596
7,10.0,27.96824836730957,2142.5184273719788
8,10.0,17.71709442138672,2093.5996100902557
9,9.0,5.017784118652344,1932.933536529541
10,10.0,2.1347718238830566,2048.521821975708
11,10.0,5.734461307525635,2051.408142030239
12,10.0,1.4052635431289673,2087.4065823554993
13,15.0,35.21233367919922,3044.9790159463882
14,9.0,8.266707420349121,1929.880825996399
15,8.0,0.6464896202087402,1680.2039113044739
16,25.0,144.3662109375,4761.771126866341
17,11.0,2.4785704612731934,2371.647795677185
18,11.0,10.456019401550293,2379.3526425361633
19,9.0,0.9160353541374207,1856.4813899993896
20,9.0,0.7404654026031494,1857.1537647247314
21,18.0,50.59944534301758,3484.0042304992676
22,8.0,1.583913803100586,1665.2705266475677
23,9.0,5.739809513092041,1912.7461049556732
24,12.0,38.137733459472656,2490.4624078273773
25,12.0,21.31235694885254,2540.2100890874863
26,9.0,0.6519666910171509,1870.435278892517
27,8.0,0.6375641822814941,1626.4497146606445
28,10.0,1.251200795173645,2043.036150932312
29,10.0,3.753831386566162,2236.225860595703
30,10.0,23.909334182739258,2006.5125894546509
31,18.0,62.721473693847656,3573.8474445343018
32,10.0,19.80731201171875,2096.7753467559814
33,23.0,117.27123260498047,4315.340623438358
34,10.0,1.8406498432159424,2080.5684113502502
35,10.0,3.4271931648254395,2075.4577107429504
36,20.0,154.0502166748047,3929.460429906845
37,10.0,8.197348594665527,2055.3884633034468
38,17.0,35.30698776245117,3309.5209889411926
39,20.0,90.7214584350586,3863.105520248413
40,15.0,43.54584884643555,2880.2332293391228
41,15.0,32.78791046142578,2939.991379916668
42,10.0,11.524894714355469,2078.4280222654343
43,10.0,2.00178861618042,2059.7831115722656
44,8.0,1.0654494762420654,1662.7833290100098
45,10.0,24.465415954589844,2091.0364146232605
46,10.0,9.9952974319458,2062.593673348427
47,10.0,20.65313720703125,2087.6038341522217
48,17.0,92.05852508544922,3341.571791768074
49,14.0,68.06744384765625,2106.202474474907
50,9.0,4.518087387084961,1936.9032082557678
51,10.0,4.184486389160156,2075.8668685257435
52,11.0,18.69707679748535,2241.1287726163864
53,12.0,52.342247009277344,1857.6583615839481
54,10.0,19.194604873657227,1921.9286761283875
55,17.0,95.9091796875,2748.592777967453
56,10.0,28.544052124023438,1137.969991326332
57,12.0,53.62464904785156,1385.6535042524338
58,9.0,24.55287742614746,1010.2622494697571
59,13.0,53.23651885986328,2009.1352767944336
60,9.0,20.64917755126953,997.975793838501
61,13.0,49.262062072753906,1912.1343939304352
62,12.0,44.068634033203125,1330.3958764076233
63,14.0,67.28671264648438,2313.8138419389725
64,13.0,54.228939056396484,2105.456359386444
65,23.0,179.60113525390625,3405.868712902069
66,10.0,28.081707000732422,1522.9999482631683
67,11.0,34.228206634521484,1760.096317768097
68,10.0,25.89373016357422,1099.206270456314
69,16.0,94.19839477539062,1675.9247977733612
70,15.0,85.248046875,1643.7820283174515
71,15.0,74.20124816894531,2352.9295840263367
72,15.0,88.27902221679688,2420.450364112854
73,10.0,28.366634368896484,1575.0526337623596
74,8.0,11.62997817993164,1253.563169002533
75,9.0,16.05980682373047,1037.9068840742111
76,11.0,41.446224212646484,1311.4409605264664
77,9.0,17.82852554321289,1380.7450833320618
78,12.0,54.333412170410156,1247.3429017066956
79,12.0,38.998138427734375,1335.8751687407494
80,12.0,59.40831756591797,1267.5178978443146
81,8.0,11.869386672973633,828.2942029237747
82,13.0,53.0441780090332,1557.8689547777176
83,18.0,116.01235961914062,2863.7127227783203
84,14.0,62.58656311035156,2166.4812619686127
85,15.0,73.37702941894531,2165.088252067566
86,13.0,57.40354919433594,2124.4067709445953
87,11.0,26.930830001831055,1291.0756242275238
88,10.0,23.40489959716797,1099.911602139473
89,10.0,25.62760353088379,1584.807407617569
90,14.0,58.08241271972656,1597.1224516630173
91,10.0,28.494054794311523,1061.6061370372772
92,30.0,363.341796875,3355.570705294609
93,18.0,140.1741943359375,2873.0484051704407
94,22.0,192.47764587402344,2743.1775190234184
95,9.0,17.342775344848633,1050.136950492859
96,11.0,33.39643859863281,1774.254314661026
97,14.0,67.61489868164062,1809.5220638513565
98,14.0,69.54060363769531,2287.4840519428253
99,13.0,50.81805419921875,1452.6839796304703
100,15.0,87.00853729248047,2467.8551726341248
101,10.0,30.20819854736328,1538.234892129898
102,26.0,216.67611694335938,3890.7580837607384
103,12.0,38.24140930175781,1359.9012042284012
104,10.0,26.151447296142578,1113.63449883461
105,13.0,59.461795806884766,1928.081346809864
106,12.0,45.808311462402344,1947.1186792850494
107,12.0,55.30801773071289,1827.087877213955
108,17.0,95.8133544921875,2129.1860879659653
109,13.0,48.56285858154297,1457.9644657373428
110,14.0,69.44044494628906,2307.622853040695
111,30.0,315.50909423828125,4703.966885685921
112,13.0,48.459407806396484,1461.2368975877762
113,15.0,78.84103393554688,2481.489003419876
114,13.0,47.136573791503906,1467.0253385305405
115,28.0,268.22161865234375,4029.311027109623
116,18.0,111.75848388671875,2161.226641058922
117,12.0,49.62183380126953,1986.8222970962524
118,11.0,42.376625061035156,1844.3192737102509
119,33.0,391.33319091796875,4653.7435138225555
120,32.0,315.8555603027344,4246.417965054512
121,13.0,49.820865631103516,2171.183550596237
122,18.0,101.4675521850586,2398.468367576599
123,20.0,146.9980926513672,2724.7450696229935
124,16.0,75.79560089111328,2617.686299085617
125,16.0,85.81759643554688,1773.6936721801758
126,15.0,76.05918884277344,1597.6136660575867
127,12.0,41.115875244140625,1325.9600418806076
128,13.0,50.3428955078125,1389.84126496315
129,28.0,266.9796142578125,3250.229593396187
130,27.0,260.47314453125,4084.6249639987946
131,12.0,51.603389739990234,1372.0358765125275
132,33.0,331.6321716308594,4175.7181867957115
133,32.0,324.21246337890625,4765.559952616692
134,28.0,285.47259521484375,4153.106826066971
135,15.0,68.65486145019531,1637.074800312519
136,13.0,82.17383575439453,2147.9058690071106
137,28.0,267.3917236328125,3064.73024392128
138,29.0,265.2100830078125,4277.629347205162
139,31.0,262.3541259765625,3688.2756915688515
140,39.0,465.1748046875,5212.415609419346
141,29.0,251.6572723388672,3426.633966743946
142,24.0,137.28936767578125,3750.576450586319
143,57.0,929.828857421875,7157.670843303204
144,40.0,444.99993896484375,4806.114453792572
145,13.0,73.13810729980469,2033.6606237888336
146,41.0,421.6496887207031,5186.601103305817
147,20.0,123.8988037109375,3279.9105699062347
148,28.0,244.447509765625,3466.549092054367
149,24.0,157.39878845214844,2560.2222516536713
150,36.0,378.614013671875,4225.8344403505325
151,24.0,206.73439025878906,3773.1564289927483
152,13.0,67.80171966552734,1425.5886139273643
153,61.0,1025.5341796875,8716.81344228983
154,11.0,50.699623107910156,1110.6683465838432
155,65.0,1003.9279174804688,8441.351933121681
156,46.0,578.25537109375,6465.856053113937
157,50.0,709.5860595703125,6218.154185056686
158,24.0,180.91098022460938,2445.452244400978
159,20.0,128.8604278564453,2442.8498309850693
160,19.0,119.3162841796875,2422.40916877985
161,19.0,141.140625,1873.9896025955677
162,60.0,983.6893920898438,8500.325149178505
163,20.0,146.50210571289062,2131.9953820705414
164,29.0,241.0386505126953,3131.7112280726433
165,49.0,670.3734130859375,6267.885795116425
166,69.0,1177.533203125,8487.494184195995
167,25.0,162.18377685546875,3923.661774098873
168,64.0,997.926025390625,7647.221217632294
169,18.0,109.02681732177734,1949.623291015625
170,33.0,291.9075927734375,3873.471823811531
171,41.0,494.299072265625,4843.62535494566
172,21.0,116.71340942382812,2392.199819982052
173,78.0,1324.0732421875,10286.19771194458
174,67.0,1159.8095703125,8283.653254032135
175,39.0,321.9543762207031,5520.912436306477
176,34.0,315.239013671875,5208.611389040947
177,65.0,1037.097900390625,8426.03099232912
178,71.0,1128.550048828125,11496.18112808466
179,96.0,1714.6583251953125,13533.892382621765
180,79.0,1205.5460205078125,12262.963570058346
181,31.0,332.0081481933594,5281.029447942972
182,123.0,2793.07861328125,19245.18626576662
183,54.0,620.0618896484375,7482.397460341454
184,81.0,1763.3829345703125,9009.092672944069
185,40.0,470.35748291015625,5212.923915863037
186,24.0,223.65069580078125,2915.9406908154488
187,42.0,422.97894287109375,5765.990674257278
188,18.0,110.06106567382812,3046.252777338028
189,51.0,732.9857177734375,6348.807551443577
190,57.0,913.2415771484375,8038.365732580423
191,99.0,2027.861328125,14650.13406330347
192,39.0,467.9605407714844,5305.232129335403
193,49.0,653.684814453125,6191.594418048859
194,73.0,1309.5185546875,9168.074537754059
195,10.0,41.941829681396484,1688.6195104122162
196,78.0,1481.03173828125,9980.878349840641
197,28.0,257.35784912109375,4271.88572126627
198,131.0,3448.85888671875,18914.74877935648
199,72.0,1265.07763671875,10344.013945698738
200,97.0,1939.3116455078125,13197.606440544128
201,95.0,1732.6829833984375,12950.904048383236
202,36.0,347.031494140625,4167.1425250172615
203,45.0,536.12353515625,5354.076193451881
204,37.0,406.95794677734375,5384.581047296524
205,60.0,828.010986328125,8036.251133561134
206,85.0,1669.535400390625,9767.427819907665
207,157.0,4130.65234375,27497.673868998885
208,116.0,2632.4453125,21249.61497732997
209,37.0,435.45477294921875,6640.938391029835
210,169.0,4393.669921875,29711.634244412184
211,122.0,2616.115478515625,14742.54053747654
212,57.0,751.4888305664062,8545.840034782887
213,58.0,823.6412963867188,8555.232867121696
214,130.0,3093.01904296875,24659.84758299589
215,56.0,641.1767578125,9858.377681732178
216,134.0,3004.29443359375,24344.06278246641
217,85.0,1679.274658203125,12995.234075725079
218,73.0,1028.224609375,10934.333127319813
219,104.0,1957.39111328125,15283.166392505169
220,61.0,774.5657958984375,9623.867776930332
221,178.0,5101.734375,34686.501867204905
222,89.0,1458.3480224609375,12825.57669889927
223,130.0,2914.25341796875,21555.67137312889
224,127.0,3276.58935546875,24754.516829818487
