episode,reward,loss,spikes_per_episode
1,27.0,240.54696655273438,0
2,14.0,71.4784927368164,0
3,11.0,45.692283630371094,0
4,24.0,193.2618408203125,0
5,20.0,137.08795166015625,0
6,21.0,149.476318359375,0
7,30.0,292.77874755859375,0
8,13.0,60.41391372680664,0
9,11.0,43.981895446777344,0
10,16.0,89.01960754394531,0
11,20.0,137.13906860351562,0
12,13.0,59.62092971801758,0
13,16.0,88.1932144165039,0
14,10.0,36.300819396972656,0
15,54.0,871.6265869140625,0
16,42.0,549.4757080078125,0
17,51.0,788.9864501953125,0
18,22.0,161.89166259765625,0
19,31.0,312.509765625,0
20,16.0,88.0129165649414,0
21,11.0,43.563873291015625,0
22,14.0,68.4186782836914,0
23,28.0,254.7039794921875,0
24,21.0,150.06991577148438,0
25,50.0,753.0436401367188,0
26,22.0,163.63128662109375,0
27,35.0,387.44696044921875,0
28,27.0,238.27371215820312,0
29,17.0,102.85211181640625,0
30,21.0,147.79617309570312,0
31,10.0,40.24565505981445,0
32,25.0,205.16171264648438,0
33,13.0,62.58624267578125,0
34,14.0,69.91859436035156,0
35,19.0,122.20445251464844,0
36,19.0,124.84104919433594,0
37,61.0,1067.8890380859375,0
38,27.0,237.05648803710938,0
39,27.0,236.44210815429688,0
40,10.0,38.38982391357422,0
41,39.0,471.36785888671875,0
42,20.0,136.86746215820312,0
43,20.0,134.4892578125,0
44,22.0,164.84271240234375,0
45,28.0,258.551513671875,0
46,17.0,100.90762329101562,0
47,12.0,53.457298278808594,0
48,27.0,238.28121948242188,0
49,15.0,80.05363464355469,0
50,16.0,89.7879867553711,0
51,11.0,45.7520751953125,0
52,48.0,686.4306640625,0
53,20.0,135.28530883789062,0
54,26.0,221.32839965820312,0
55,22.0,161.55726623535156,0
56,30.0,285.9844665527344,0
57,10.0,42.4655647277832,0
58,41.0,514.900390625,0
59,16.0,88.4151382446289,0
60,26.0,222.33741760253906,0
61,19.0,122.85726928710938,0
62,18.0,111.8687744140625,0
63,13.0,62.76295471191406,0
64,31.0,304.458984375,0
65,12.0,51.59029769897461,0
66,14.0,71.50439453125,0
67,14.0,68.92108154296875,0
68,23.0,174.85562133789062,0
69,12.0,53.61199951171875,0
70,33.0,342.80963134765625,0
