episode,reward,loss,spikes_per_episode
1,13.0,60.32543182373047,0
2,17.0,100.47404479980469,0
3,35.0,391.3399963378906,0
4,13.0,61.03813934326172,0
5,40.0,501.18865966796875,0
6,22.0,164.0429229736328,0
7,8.0,24.1577091217041,0
8,20.0,136.55796813964844,0
9,22.0,162.75909423828125,0
10,15.0,79.95226287841797,0
11,17.0,100.54731750488281,0
12,28.0,257.77667236328125,0
13,15.0,79.29754638671875,0
14,47.0,673.3358764648438,0
15,42.0,549.2197875976562,0
16,21.0,150.9978790283203,0
17,42.0,546.03564453125,0
18,23.0,177.70977783203125,0
19,14.0,69.54051208496094,0
20,11.0,46.26295471191406,0
21,60.0,1045.423583984375,0
22,12.0,52.37947082519531,0
23,65.0,1204.451171875,0
24,16.0,89.584228515625,0
25,16.0,89.90956115722656,0
26,25.0,206.5993194580078,0
27,25.0,206.49258422851562,0
28,36.0,409.2789306640625,0
29,17.0,100.75050354003906,0
30,54.0,860.1263427734375,0
31,17.0,100.62327575683594,0
32,20.0,136.6256561279297,0
33,22.0,162.63619995117188,0
34,11.0,44.494625091552734,0
35,30.0,290.0947265625,0
36,11.0,45.041038513183594,0
37,15.0,79.07339477539062,0
38,15.0,79.16986083984375,0
39,13.0,60.5576057434082,0
40,24.0,190.65835571289062,0
41,23.0,175.9259796142578,0
42,11.0,43.88731384277344,0
43,18.0,110.81047821044922,0
44,27.0,236.95309448242188,0
45,11.0,44.019935607910156,0
46,32.0,326.26483154296875,0
47,61.0,1072.018310546875,0
48,31.0,307.1087951660156,0
49,25.0,207.248046875,0
50,10.0,41.748016357421875,0
51,23.0,176.64442443847656,0
52,29.0,270.70880126953125,0
53,13.0,59.028709411621094,0
54,41.0,514.4969482421875,0
55,37.0,426.6488952636719,0
56,24.0,190.00241088867188,0
57,24.0,190.3459930419922,0
58,13.0,66.12710571289062,0
59,49.0,710.9074096679688,0
60,15.0,82.3755874633789,0
61,25.0,205.59210205078125,0
62,28.0,251.36224365234375,0
63,46.0,632.4139404296875,0
64,50.0,737.56494140625,0
65,25.0,203.16102600097656,0
66,87.0,1979.889892578125,0
67,19.0,121.92688751220703,0
68,17.0,98.06388854980469,0
69,22.0,158.5325927734375,0
70,14.0,69.00758361816406,0
71,13.0,60.56703186035156,0
72,38.0,441.7030334472656,0
73,21.0,144.7637939453125,0
74,44.0,580.4541015625,0
75,56.0,911.3694458007812,0
76,42.0,530.2626953125,0
77,16.0,86.67497253417969,0
78,30.0,282.8479309082031,0
79,40.0,480.81072998046875,0
80,17.0,99.69325256347656,0
81,18.0,108.7519760131836,0
82,17.0,101.05172729492188,0
83,30.0,281.2099304199219,0
84,28.0,245.72018432617188,0
85,30.0,276.5436096191406,0
86,18.0,110.3436050415039,0
87,50.0,725.4920654296875,0
88,46.0,617.0653076171875,0
89,23.0,173.3590850830078,0
90,13.0,63.660614013671875,0
91,57.0,907.373291015625,0
92,23.0,171.55081176757812,0
93,39.0,452.8330383300781,0
94,49.0,696.40185546875,0
95,11.0,48.728187561035156,0
96,43.0,540.4609375,0
97,22.0,155.98033142089844,0
98,21.0,148.5797576904297,0
99,47.0,620.9130859375,0
100,14.0,70.01902770996094,0
101,28.0,242.66734313964844,0
102,35.0,365.024658203125,0
103,45.0,580.234130859375,0
104,14.0,72.10063934326172,0
105,49.0,678.570556640625,0
106,25.0,201.90188598632812,0
107,38.0,446.3573913574219,0
108,89.0,1966.556396484375,0
109,59.0,958.4092407226562,0
110,26.0,204.67152404785156,0
111,35.0,370.65338134765625,0
112,31.0,300.6489562988281,0
113,32.0,299.5350036621094,0
114,21.0,136.62481689453125,0
115,28.0,240.03623962402344,0
116,34.0,345.157958984375,0
117,16.0,93.03665161132812,0
118,71.0,1303.232666015625,0
119,78.0,1493.7720947265625,0
120,19.0,114.30885314941406,0
121,16.0,89.1534423828125,0
122,54.0,786.271240234375,0
123,37.0,447.2218017578125,0
124,53.0,750.88671875,0
125,26.0,210.81973266601562,0
126,44.0,557.651611328125,0
127,34.0,345.13897705078125,0
128,56.0,852.56494140625,0
129,47.0,633.49462890625,0
130,14.0,80.0369873046875,0
131,87.0,1840.338623046875,0
132,26.0,210.43772888183594,0
133,29.0,230.79397583007812,0
134,109.0,2674.716796875,0
135,62.0,1008.8336181640625,0
136,16.0,86.39540100097656,0
137,20.0,127.95057678222656,0
138,21.0,152.62857055664062,0
139,22.0,140.22296142578125,0
140,16.0,104.98248291015625,0
141,45.0,538.1217041015625,0
142,13.0,75.96443176269531,0
143,66.0,1147.91064453125,0
144,28.0,256.4996337890625,0
145,49.0,650.9404296875,0
146,30.0,246.62954711914062,0
147,56.0,887.7060546875,0
148,38.0,391.311279296875,0
149,41.0,474.04022216796875,0
150,46.0,531.0665893554688,0
151,92.0,2023.851318359375,0
152,19.0,119.01310729980469,0
153,25.0,182.54603576660156,0
154,34.0,322.8916015625,0
155,16.0,85.47904968261719,0
156,68.0,1161.205810546875,0
157,17.0,101.76634979248047,0
158,27.0,194.13232421875,0
159,41.0,464.44549560546875,0
160,60.0,900.4434814453125,0
161,50.0,686.2034301757812,0
162,98.0,2199.900390625,0
163,42.0,485.3764953613281,0
164,75.0,1434.371337890625,0
165,24.0,187.5621795654297,0
166,55.0,771.339599609375,0
167,35.0,360.1301574707031,0
168,29.0,269.0973205566406,0
169,21.0,157.99488830566406,0
170,39.0,424.380126953125,0
171,55.0,781.053955078125,0
172,21.0,156.31614685058594,0
