episode,reward,loss,spikes_per_episode
1,16.0,66.75604248046875,2194.7642570734024
2,9.0,8.110932350158691,1243.6281734406948
3,8.0,5.106941223144531,1098.0583284795284
4,8.0,2.5477890968322754,1375.56820333004
5,13.0,63.36958312988281,2505.215582728386
6,10.0,25.79828643798828,2058.5419948101044
7,21.0,135.67807006835938,4054.662672072649
8,9.0,1.7338902950286865,1637.3415459394455
9,10.0,5.770325660705566,1489.1599510163069
10,8.0,3.431661367416382,1099.4148249775171
11,17.0,131.5236053466797,2616.5836632847786
12,14.0,76.04199981689453,2119.7483491897583
13,13.0,54.75788879394531,1981.2876801788807
14,8.0,4.226665496826172,1134.1759745180607
15,8.0,5.585779190063477,1090.952643096447
16,11.0,31.319011688232422,1518.1013897061348
17,9.0,17.632057189941406,1240.761664479971
18,9.0,5.93911075592041,1276.9141982793808
19,10.0,18.758365631103516,1401.825507581234
20,9.0,3.705343246459961,1295.4079192578793
21,8.0,6.751681327819824,1162.5979489982128
22,11.0,13.85858154296875,1570.0182780623436
23,12.0,28.14542579650879,1699.4080466032028
24,20.0,141.6966552734375,2968.9484730660915
25,16.0,92.10258483886719,2436.3587213754654
26,11.0,29.997610092163086,1498.8318552821875
27,16.0,113.78034973144531,2587.383912563324
28,11.0,41.09193420410156,1597.109857082367
29,10.0,9.705960273742676,1391.496304884553
30,11.0,31.35466766357422,1517.6597122848034
31,9.0,10.980339050292969,1271.8321058154106
32,11.0,11.390506744384766,1540.4367378354073
33,8.0,17.626144409179688,1277.1033325195312
34,13.0,34.64968490600586,1876.753003835678
35,10.0,18.664554595947266,1409.591364428401
36,10.0,9.22337532043457,1401.127307265997
37,10.0,27.664796829223633,1395.1968820393085
38,17.0,70.12322235107422,2542.7753379046917
39,10.0,37.937286376953125,1564.603898882866
40,10.0,4.096993923187256,1405.723184645176
41,9.0,6.28618049621582,1233.4046466648579
42,10.0,5.7369794845581055,1484.0172005295753
43,11.0,60.05537414550781,1748.2271518707275
44,9.0,3.2153160572052,1294.8373188972473
45,9.0,11.55978012084961,1309.4324016571045
46,15.0,77.22834777832031,2357.030443072319
47,11.0,35.25267028808594,1541.5427293777466
48,9.0,4.861685752868652,1248.7772468328476
49,11.0,22.764999389648438,1643.1822891235352
50,10.0,5.5130743980407715,1467.003012895584
51,12.0,50.12492370605469,1780.382782459259
52,10.0,6.658393383026123,1435.205946624279
53,13.0,51.887481689453125,1993.1137962341309
54,14.0,74.12464141845703,2142.4885236620903
55,15.0,63.988739013671875,2224.641406059265
56,19.0,132.6494140625,2574.3816719800234
57,10.0,18.871667861938477,1291.0566596984863
58,11.0,38.85837936401367,1381.3066480457783
59,13.0,56.71456527709961,1833.2657523155212
60,13.0,54.33268737792969,1700.2008653134108
61,29.0,287.77703857421875,3936.55597782135
62,26.0,266.861083984375,3582.2623647153378
63,11.0,25.91663932800293,1423.759112328291
64,12.0,50.14532470703125,1653.4532070159912
65,11.0,31.405574798583984,1370.1463054716587
66,17.0,100.5682144165039,2403.2649146020412
67,11.0,34.32069396972656,1514.9206054210663
68,17.0,101.00111389160156,2346.4855713248253
69,20.0,137.0009765625,2359.134785965085
70,18.0,99.90687561035156,2346.833380803466
71,9.0,21.53264617919922,1294.2476912140846
72,14.0,76.32191467285156,1740.0506988167763
73,10.0,24.635828018188477,1396.5053244829178
74,19.0,122.41238403320312,2517.752518236637
75,17.0,99.49845886230469,2416.8291160464287
76,39.0,501.6186218261719,5131.105887413025
77,11.0,36.41871643066406,1588.2851265072823
78,20.0,141.75338745117188,2699.7418683171272
79,10.0,28.35050392150879,1230.293757468462
80,11.0,47.75924301147461,1347.8838197812438
81,15.0,80.46179962158203,1860.8579659759998
82,27.0,256.3365478515625,3623.518794745207
83,15.0,67.659912109375,2031.7028626203537
84,13.0,60.69346237182617,1687.404606103897
85,9.0,28.875600814819336,1134.712799936533
86,12.0,44.18431091308594,1619.4033612012863
87,15.0,69.50751495361328,2004.4635489284992
88,27.0,221.20289611816406,3652.5124982595444
89,14.0,63.55909729003906,1923.5737602710724
90,32.0,298.2952575683594,4564.559034451842
91,14.0,81.95346069335938,1669.3137124180794
92,16.0,91.28202819824219,2206.785214662552
93,30.0,312.73736572265625,4081.791207432747
94,9.0,21.144441604614258,1173.3797515034676
95,19.0,120.37772369384766,2696.4570256471634
96,14.0,74.30391693115234,1967.2704733610153
97,37.0,454.6109924316406,4927.28191524744
98,16.0,68.68550109863281,2226.4399004280567
99,14.0,65.056396484375,1993.9629856348038
100,21.0,155.21994018554688,2689.101285107434
101,62.0,977.3263549804688,8643.996006578207
102,10.0,38.666465759277344,1248.8348263204098
103,13.0,52.320350646972656,1658.625763952732
104,35.0,362.10833740234375,4799.993526518345
105,50.0,618.5150756835938,6980.500404767692
106,20.0,143.63055419921875,2640.073912203312
107,23.0,190.10301208496094,3276.22201859951
108,37.0,399.28289794921875,5108.315570041537
109,17.0,92.18806457519531,2356.2698072195053
110,42.0,550.939453125,5385.075417041779
111,11.0,47.75585174560547,1359.6714971661568
112,41.0,459.59783935546875,5537.871078103781
113,65.0,1143.980224609375,8845.703788474202
114,103.0,2525.756103515625,13287.988268896937
115,47.0,623.1995239257812,5832.593054503202
116,47.0,601.4986572265625,6592.12657238543
117,17.0,85.12273406982422,2893.491834908724
118,18.0,95.62564849853516,3153.034005999565
119,15.0,56.330078125,2815.9680052399635
120,26.0,176.87217712402344,4758.249195992947
121,9.0,19.685726165771484,1737.7048761844635
122,32.0,228.7573699951172,5523.545613229275
123,10.0,24.24041175842285,1911.671512246132
124,15.0,60.52362823486328,2835.3655864596367
125,13.0,40.56135559082031,2611.5684415102005
126,11.0,39.394779205322266,2071.460887312889
127,27.0,238.36911010742188,4838.849956274033
128,12.0,43.43193435668945,2331.785784482956
129,17.0,94.97064208984375,3127.8882558345795
130,12.0,63.37456512451172,2207.8500729501247
131,47.0,545.6310424804688,7932.286003381014
132,31.0,173.5472412109375,5588.392811536789
133,15.0,62.19395446777344,2735.4366446733475
134,34.0,177.1580810546875,5897.768416762352
135,28.0,182.94898986816406,4745.215065002441
136,34.0,208.58029174804688,6091.604470133781
137,32.0,218.43968200683594,5965.370399534702
138,39.0,303.4201965332031,7427.524947583675
139,25.0,120.34417724609375,4479.799312651157
140,46.0,404.9137878417969,8149.384983301163
141,63.0,865.558837890625,11274.543487474322
142,48.0,301.0174865722656,8694.447262465954
143,69.0,755.5267333984375,13228.111818552017
144,75.0,894.1109619140625,13375.989024341106
145,33.0,264.3468017578125,6214.670810580254
146,73.0,973.052978515625,11587.181549355388
147,112.0,2308.3740234375,19143.114437878132
148,43.0,476.44720458984375,6790.678377121687
149,134.0,2803.91357421875,23692.442513495684
150,37.0,390.270263671875,5038.645721793175
151,48.0,494.9831237792969,6874.5856457948685
152,36.0,360.3748779296875,4832.480670034885
153,19.0,106.86517333984375,2521.5714562535286
154,24.0,159.55848693847656,3363.2484740912914
155,25.0,159.53201293945312,3421.7099330723286
156,37.0,400.26141357421875,4877.771011412144
157,22.0,157.37844848632812,3150.4153213500977
158,22.0,102.57381439208984,2763.178798675537
159,48.0,560.3092041015625,6600.2531796097755
160,34.0,295.8937072753906,4625.026783645153
161,39.0,393.27069091796875,5461.246411383152
162,22.0,153.23110961914062,3200.5122440457344
163,51.0,816.1241455078125,6543.480463176966
164,49.0,591.0849609375,6445.4750364124775
165,33.0,206.11534118652344,4744.937769770622
166,56.0,694.9041748046875,7648.286298453808
167,30.0,282.1208190917969,4366.286478936672
168,10.0,39.00141906738281,1371.71121686697
169,16.0,83.11621856689453,2135.7243983745575
170,27.0,211.33135986328125,3694.699463814497
171,64.0,756.9592895507812,8780.18434125185
172,39.0,349.5621337890625,5549.622585058212
173,29.0,227.1125030517578,3880.5437132120132
174,29.0,294.5513610839844,4112.657613396645
175,45.0,523.0075073242188,6658.065385401249
176,25.0,202.23226928710938,3505.5834428071976
177,24.0,172.6693878173828,3333.4149602651596
178,54.0,599.8468627929688,7521.447247207165
179,11.0,45.505252838134766,1557.5953369140625
180,52.0,509.75457763671875,7034.856742441654
181,41.0,365.6366271972656,5764.825265109539
182,33.0,294.36065673828125,4446.000016123056
183,31.0,303.0001525878906,4472.6250005066395
