episode,reward,loss,spikes_per_episode
1,17.0,94.59171295166016,77.29115961492062
2,13.0,49.52593231201172,127.16382794082165
3,9.0,17.577564239501953,88.03649653494358
4,14.0,60.053035736083984,142.12740103900433
5,13.0,47.05684280395508,125.16382794082165
6,9.0,11.941686630249023,82.03649653494358
7,8.0,9.576723098754883,76.25466358661652
8,12.0,38.56917953491211,117.3819950222969
9,10.0,14.458648681640625,99.81832918524742
10,12.0,42.665138244628906,107.3819950222969
11,19.0,136.46377563476562,175.85482601821423
12,10.0,14.601428985595703,99.000069655478
13,13.0,49.34422302246094,117.16382794082165
14,10.0,14.368825912475586,97.81832918524742
15,14.0,54.90199661254883,122.94566085934639
16,9.0,15.267438888549805,90.03649599850178
17,13.0,58.711421966552734,125.16382755339146
18,11.0,31.047285079956055,103.60016177594662
19,9.0,16.42404556274414,86.03649599850178
20,12.0,35.305877685546875,116.56373429298401
21,12.0,44.16827392578125,111.38199412822723
22,20.0,145.53857421875,155.6366577744484
23,12.0,43.30762481689453,122.56373482197523
24,14.0,56.70734786987305,136.9456608593464
25,9.0,11.936501502990723,89.21823615580797
26,17.0,108.65361022949219,180.29115834832191
27,12.0,36.18950271606445,58.38199359178543
28,9.0,17.55682373046875,44.03649519383907
29,15.0,64.26940155029297,71.72749266028404
30,19.0,126.09383392333984,86.8548231869936
31,9.0,15.334959983825684,44.03649519383907
32,8.0,9.54334545135498,37.25466239452362
33,12.0,32.884429931640625,55.38199323415756
34,11.0,25.419260025024414,51.60016046464443
35,11.0,34.25330352783203,50.60016079246998
36,12.0,47.407203674316406,56.38199323415756
37,11.0,36.45502853393555,48.60016079246998
38,10.0,17.969133377075195,45.818327993154526
39,13.0,47.410926818847656,62.16382639110088
40,8.0,11.871146202087402,38.25466239452362
41,12.0,43.95329666137695,53.38199323415756
42,10.0,21.302202224731445,47.818327993154526
43,14.0,56.17851257324219,64.94565919041634
44,9.0,17.586688995361328,43.036495596170425
45,12.0,38.232704162597656,55.38199466466904
46,12.0,31.50253677368164,56.381995022296906
47,9.0,17.603534698486328,41.03649626672268
