episode,reward,loss,spikes_per_episode
1,14.0,60.92110061645508,45.375110507011414
2,16.0,80.13526916503906,59.14298439025879
3,23.0,185.97113037109375,127.83053869009018
4,11.0,19.694499969482422,141.249657869339
5,15.0,73.38699340820312,217.51504264771938
6,18.0,116.18928527832031,264.6209669560194
7,11.0,33.06938171386719,162.50449107587337
8,10.0,27.45004653930664,173.80769395828247
9,17.0,100.87071990966797,258.100264377892
10,23.0,192.3992919921875,377.47154831141233
11,12.0,79.50146484375,264.5836342573166
12,13.0,52.46664810180664,122.32835519313812
13,32.0,339.75115966796875,158.2859706878662
14,15.0,70.12049865722656,61.759048759937286
15,10.0,26.44855308532715,40.83936643600464
16,16.0,83.17243957519531,61.14298629760742
17,19.0,151.50997924804688,133.2947962284088
18,9.0,19.253032684326172,40.455429792404175
19,13.0,53.40143585205078,49.99117636680603
20,19.0,124.57551574707031,75.29479622840881
21,21.0,157.44163513183594,110.0626682639122
22,20.0,158.60086059570312,142.67873287200928
23,10.0,24.587196350097656,36.83936524391174
24,9.0,17.247785568237305,32.45542871952057
25,16.0,81.30441284179688,66.1429853439331
26,22.0,169.8245849609375,78.4466061592102
27,13.0,52.36865997314453,56.99117559194565
28,15.0,66.99494934082031,60.759047865867615
29,11.0,35.42975997924805,45.22330176830292
30,39.0,487.4033203125,197.97352677583694
31,9.0,19.150371551513672,30.455429255962372
32,14.0,65.59696960449219,56.37511217594147
33,12.0,38.591835021972656,48.607239723205566
34,43.0,605.4234008789062,193.50927567481995
35,31.0,314.94281005859375,136.90203595161438
36,10.0,22.463298797607422,38.83936583995819
37,12.0,45.817508697509766,52.60723900794983
38,26.0,230.79421997070312,116.9823511838913
39,21.0,146.66567993164062,86.0626682639122
40,14.0,62.47489929199219,65.3751130104065
41,16.0,79.85040283203125,64.1429853439331
42,10.0,26.955921173095703,36.83936643600464
43,12.0,42.535003662109375,42.607239723205566
44,16.0,88.08204650878906,79.14298629760742
45,9.0,21.927764892578125,36.455429792404175
46,41.0,551.7479248046875,185.74139994382858
47,20.0,136.51748657226562,79.67873167991638
48,10.0,28.485652923583984,47.83936643600464
49,15.0,70.35020446777344,52.75904965400696
50,23.0,179.3476104736328,95.83054280281067
51,11.0,35.57868194580078,38.2233030796051
52,10.0,27.356088638305664,37.83936643600464
53,37.0,440.8457336425781,137.20565581321716
54,11.0,37.50100326538086,41.2233030796051
55,16.0,81.19084167480469,55.14298629760742
56,20.0,136.355224609375,84.67873287200928
57,13.0,52.949195861816406,43.99117636680603
58,11.0,37.03905487060547,38.2233030796051
59,12.0,43.586029052734375,56.607239723205566
60,15.0,96.47509765625,82.75904965400696
61,12.0,65.88043212890625,63.607239723205566
62,25.0,203.9615936279297,116.5984160900116
63,24.0,190.53138732910156,126.21447944641113
64,25.0,206.72427368164062,103.5984160900116
65,20.0,130.82113647460938,84.67873287200928
66,19.0,121.34070587158203,68.29479622840881
67,10.0,23.241722106933594,39.83936643600464
68,16.0,83.401123046875,52.14298629760742
69,15.0,76.63021850585938,55.75904965400696
70,39.0,506.466064453125,259.9735291004181
71,14.0,63.394859313964844,55.375113010406494
72,15.0,77.59564971923828,53.75904965400696
73,16.0,79.79643249511719,66.14298629760742
74,22.0,157.49386596679688,77.4466061592102
75,18.0,105.69711303710938,77.91085958480835
76,21.0,139.77040100097656,96.06266951560974
77,12.0,44.21335220336914,43.607239723205566
78,24.0,183.66452026367188,118.21447944641113
79,12.0,44.80589294433594,47.607239723205566
80,13.0,49.592742919921875,52.99117636680603
81,9.0,43.314022064208984,55.455429792404175
82,20.0,131.95753479003906,79.67873287200928
83,22.0,160.15023803710938,95.4466061592102
84,45.0,638.6234741210938,205.27714896202087
85,18.0,103.36575317382812,76.91085958480835
86,20.0,137.0443878173828,103.67873287200928
87,14.0,61.77445983886719,53.375113010406494
88,47.0,676.7444458007812,265.0450222492218
89,10.0,47.93366241455078,58.83936643600464
90,10.0,27.80039405822754,35.83936643600464
91,11.0,34.311668395996094,43.2233030796051
92,45.0,639.6084594726562,212.27714896202087
93,15.0,73.30487823486328,69.75904965400696
94,13.0,54.6904182434082,52.99117636680603
95,18.0,109.6873550415039,85.91085958480835
96,13.0,56.066001892089844,146.25920400768518
97,25.0,201.11138916015625,259.19122648239136
98,16.0,106.94142150878906,224.91863584518433
