episode,reward,loss,spikes_per_episode
1,30.0,299.95611572265625,0
2,12.0,48.502899169921875,0
3,42.0,544.903076171875,0
4,32.0,334.4367370605469,0
5,18.0,109.324951171875,0
6,23.0,177.4253387451172,0
7,29.0,271.11474609375,0
8,11.0,48.155723571777344,0
9,12.0,55.608436584472656,0
10,30.0,294.1513671875,0
11,14.0,67.3912582397461,0
12,24.0,189.25173950195312,0
13,18.0,107.7733383178711,0
14,26.0,230.4657440185547,0
15,11.0,41.79096603393555,0
16,16.0,86.8536148071289,0
17,16.0,88.03388214111328,0
18,16.0,86.31819152832031,0
19,12.0,47.747947692871094,0
20,15.0,76.93055725097656,0
21,28.0,257.31024169921875,0
22,14.0,66.18325805664062,0
23,10.0,33.34140396118164,0
24,16.0,87.88931274414062,0
25,21.0,154.2119598388672,0
26,16.0,95.41571807861328,0
27,11.0,49.63105773925781,0
28,14.0,66.67696380615234,0
29,18.0,110.65934753417969,0
30,20.0,134.98236083984375,0
31,14.0,76.19841003417969,0
32,25.0,206.33204650878906,0
33,15.0,75.0124740600586,0
34,16.0,87.30549621582031,0
35,14.0,67.57667541503906,0
36,29.0,273.9710693359375,0
37,28.0,254.4526824951172,0
38,14.0,66.07450866699219,0
39,12.0,57.697227478027344,0
40,41.0,521.6547241210938,0
41,22.0,161.87742614746094,0
42,27.0,239.95559692382812,0
43,55.0,902.4779052734375,0
44,12.0,49.963134765625,0
45,29.0,273.11004638671875,0
46,21.0,152.25027465820312,0
47,48.0,695.7507934570312,0
48,24.0,189.72789001464844,0
49,12.0,55.515708923339844,0
50,14.0,67.21466064453125,0
51,13.0,64.77332305908203,0
52,14.0,66.40617370605469,0
53,19.0,127.4285888671875,0
54,13.0,58.181705474853516,0
55,17.0,103.53018188476562,0
56,14.0,72.98446655273438,0
57,27.0,237.64710998535156,0
58,33.0,349.13226318359375,0
59,12.0,49.81593322753906,0
60,46.0,641.7589111328125,0
61,26.0,223.37713623046875,0
62,22.0,168.404541015625,0
63,17.0,104.08850860595703,0
64,25.0,205.79318237304688,0
65,14.0,66.66864013671875,0
66,17.0,98.57918548583984,0
67,9.0,28.844858169555664,0
68,20.0,139.10752868652344,0
69,15.0,76.9573974609375,0
70,26.0,221.46910095214844,0
71,36.0,411.54437255859375,0
72,15.0,83.24871826171875,0
73,24.0,189.44586181640625,0
74,13.0,64.20244598388672,0
75,16.0,87.76226806640625,0
76,24.0,194.5043487548828,0
77,11.0,42.407371520996094,0
78,22.0,161.64349365234375,0
79,13.0,63.83058166503906,0
80,28.0,254.37828063964844,0
81,17.0,97.79524993896484,0
82,30.0,295.1021728515625,0
83,19.0,129.02496337890625,0
84,49.0,715.284423828125,0
85,18.0,110.41426086425781,0
86,15.0,82.02674102783203,0
87,13.0,59.31796646118164,0
88,29.0,270.4398193359375,0
89,12.0,50.58436965942383,0
90,25.0,204.70635986328125,0
91,14.0,71.7032241821289,0
92,24.0,188.71231079101562,0
93,16.0,87.76255798339844,0
94,28.0,252.78982543945312,0
95,34.0,368.3243713378906,0
96,39.0,468.1203308105469,0
97,18.0,114.40232849121094,0
98,19.0,125.7440185546875,0
99,11.0,42.84677505493164,0
100,42.0,548.1377563476562,0
101,31.0,305.22198486328125,0
102,19.0,127.51732635498047,0
103,26.0,221.84454345703125,0
104,17.0,98.39137268066406,0
105,13.0,59.37800598144531,0
106,13.0,59.410465240478516,0
107,12.0,50.96022033691406,0
108,38.0,447.634765625,0
109,22.0,159.33004760742188,0
110,68.0,1287.542236328125,0
111,22.0,159.83297729492188,0
112,21.0,155.7052764892578,0
113,82.0,1795.4730224609375,0
114,33.0,340.41265869140625,0
115,54.0,841.7299194335938,0
116,42.0,533.3853759765625,0
117,14.0,68.48005676269531,0
118,27.0,239.5479736328125,0
119,21.0,144.97801208496094,0
120,53.0,828.2349853515625,0
121,24.0,185.764892578125,0
122,16.0,88.34710693359375,0
123,12.0,58.06422424316406,0
124,17.0,105.02925872802734,0
125,36.0,395.72601318359375,0
126,17.0,98.96663665771484,0
127,13.0,64.93726348876953,0
128,13.0,59.580570220947266,0
129,20.0,131.7489013671875,0
130,12.0,60.89756774902344,0
131,29.0,264.8388671875,0
132,20.0,133.09063720703125,0
133,19.0,119.23464965820312,0
