episode,reward,loss,spikes_per_episode
1,12.0,45.23552322387695,61.40022039413452
2,13.0,58.29783248901367,64.51690571755171
3,11.0,32.183685302734375,58.470301017165184
4,17.0,94.42903900146484,84.98364619165659
5,18.0,114.63971710205078,87.10033152997494
6,9.0,17.686824798583984,46.05016576498747
7,15.0,72.10945892333984,72.75027627497911
8,17.0,90.6025161743164,92.73274926841259
9,12.0,39.76740646362305,62.40022084116936
10,10.0,22.827770233154297,52.16685055196285
11,10.0,23.449668884277344,50.166850328445435
12,37.0,477.98028564453125,194.3173462152481
13,23.0,187.0607147216797,123.6837557554245
14,13.0,47.237327575683594,69.51690571755171
15,12.0,46.585838317871094,61.40022066235542
16,10.0,27.026744842529297,51.16685055196285
17,20.0,136.3040313720703,104.3337011039257
18,12.0,43.805023193359375,61.40022039413452
19,14.0,66.81475830078125,73.63359045982361
20,32.0,315.52252197265625,513.4022636115551
21,16.0,79.37178802490234,245.52278888225555
22,11.0,44.607582092285156,169.92018070816994
23,13.0,59.40567398071289,203.1855338960886
24,37.0,417.3193054199219,581.8789809457958
25,20.0,127.67913818359375,304.0889764726162
26,9.0,28.576038360595703,136.56474386900663
27,15.0,76.62347412109375,230.70878549665213
28,16.0,85.23200988769531,272.5908190011978
29,31.0,309.9786376953125,548.3264127969742
30,17.0,95.91322326660156,243.72289869189262
31,22.0,167.19204711914062,416.3991377055645
32,33.0,376.9913024902344,580.6177277080715
33,19.0,116.96842193603516,297.384880900383
34,14.0,64.83470153808594,139.63358993828297
35,11.0,32.1982421875,111.28353511542082
36,32.0,321.8394775390625,329.73392033576965
37,17.0,93.59706115722656,181.98364517837763
38,10.0,25.34847068786621,99.16685010492802
39,11.0,36.15058135986328,109.28353536128998
40,11.0,36.75038146972656,56.28353536128998
41,12.0,44.644187927246094,62.40022012591362
42,22.0,163.12002563476562,116.56707023084164
43,10.0,24.76460838317871,53.16685010492802
44,17.0,91.31398010253906,89.98364517837763
45,13.0,55.436824798583984,61.51690513640642
46,14.0,61.55900573730469,71.63358993828297
47,10.0,23.461183547973633,51.166849955916405
48,13.0,53.782135009765625,64.51690474897623
49,14.0,62.27534103393555,72.63358941674232
50,29.0,277.8819580078125,150.3838637918234
51,24.0,216.4567108154297,138.8004384636879
52,15.0,68.60957336425781,77.75027437508106
53,21.0,150.3108673095703,111.45038412511349
54,36.0,439.22265625,178.20065850019455
55,16.0,83.63462829589844,81.86695897579193
56,20.0,131.7937774658203,108.33369842171669
57,10.0,25.695236206054688,51.16684935986996
58,32.0,341.66510009765625,173.73391795158386
59,25.0,201.8745880126953,123.91712339967489
60,9.0,19.97515106201172,45.05016442388296
61,25.0,218.71934509277344,132.91712395846844
62,17.0,94.31645202636719,84.98364429175854
63,15.0,74.70579528808594,73.75027437508106
64,20.0,148.76510620117188,217.01866975799203
65,29.0,278.2349853515625,301.3838627114892
66,12.0,38.2262077331543,125.40021887421608
67,12.0,43.90824890136719,117.40021887421608
68,26.0,215.5083770751953,271.0338075608015
69,47.0,719.2435302734375,503.4841912910342
70,31.0,299.87872314453125,327.61723255366087
71,10.0,28.40709686279297,101.16684921085835
72,20.0,137.86117553710938,214.3336984217167
73,47.0,669.574462890625,478.71385841071606
74,22.0,168.17462158203125,222.5670685917139
75,9.0,21.132465362548828,91.05016428977251
76,17.0,112.54640197753906,203.98364340513945
77,11.0,34.233760833740234,113.2835339680314
78,20.0,131.8104705810547,200.3336984217167
79,15.0,72.43914794921875,142.62482520192862
80,15.0,70.88276672363281,163.7502735927701
81,91.0,2214.0478515625,1034.0516557917
82,17.0,100.9434814453125,251.86298814415932
83,41.0,529.4368896484375,747.1378831863403
84,37.0,407.143310546875,624.153529714793
85,17.0,101.28770446777344,333.79707392305136
86,28.0,236.5265655517578,487.52435687184334
87,30.0,257.6976318359375,539.6090061068535
88,55.0,837.2296142578125,869.7307695671916
89,11.0,50.430850982666016,180.41267755627632
90,18.0,119.53407287597656,333.9037513881922
91,33.0,321.8460693359375,505.9299474284053
92,11.0,49.09708786010742,189.29174882173538
93,50.0,742.092529296875,840.0558588132262
94,32.0,336.6493225097656,508.762105807662
95,37.0,400.9037780761719,586.4575088396668
96,16.0,102.02510833740234,227.06949062645435
97,10.0,40.120269775390625,133.57638359069824
98,42.0,511.84527587890625,677.3290878534317
99,24.0,176.13113403320312,378.901983730495
100,23.0,172.20797729492188,397.94377502053976
101,41.0,513.0533447265625,620.0864937007427
102,28.0,250.39822387695312,458.2157074660063
103,20.0,128.52664184570312,334.37055982649326
104,18.0,105.41944122314453,345.5834743976593
105,30.0,260.3941650390625,459.8846631273627
106,21.0,151.3139190673828,376.77056458592415
107,23.0,164.6480712890625,370.66849091649055
108,40.0,475.1178283691406,663.7162633761764
109,35.0,363.53192138671875,579.2718642652035
110,31.0,310.963623046875,607.9584156572819
111,35.0,356.7293395996094,679.6675315871835
112,21.0,149.98516845703125,309.5371094495058
113,35.0,352.3524169921875,574.4387520253658
114,41.0,502.5237121582031,689.8817887231708
115,23.0,194.94232177734375,458.63562531769276
116,19.0,127.7548828125,416.1967961117625
117,35.0,391.87408447265625,636.7126099914312
118,81.0,1515.90478515625,1472.1000433564186
119,32.0,300.3921813964844,479.6265533864498
120,18.0,113.19265747070312,321.4594353660941
121,32.0,317.2713623046875,570.1448595374823
122,27.0,232.78903198242188,407.05443661659956
123,114.0,2996.5771484375,2155.1399743929505
124,34.0,335.1120910644531,581.7907547056675
125,43.0,514.8793334960938,757.7291490286589
126,30.0,295.58465576171875,484.4755022972822
127,40.0,419.74725341796875,670.2227541059256
128,56.0,867.659912109375,1011.85285975039
