episode,reward,loss,spikes_per_episode
1,40.0,501.0299072265625,0
2,12.0,50.76053237915039,0
3,18.0,110.53881072998047,0
4,23.0,180.38951110839844,0
5,10.0,35.46094512939453,0
6,15.0,77.55289459228516,0
7,21.0,151.15936279296875,0
8,18.0,109.99983215332031,0
9,14.0,71.90282440185547,0
10,30.0,296.2274169921875,0
11,11.0,45.57169723510742,0
12,19.0,125.77815246582031,0
13,9.0,31.794795989990234,0
14,10.0,35.80632781982422,0
15,13.0,59.5425910949707,0
16,15.0,77.78820037841797,0
17,16.0,88.22254180908203,0
18,16.0,88.66952514648438,0
19,17.0,102.64480590820312,0
20,15.0,81.52919006347656,0
21,14.0,68.39776611328125,0
22,11.0,46.0462646484375,0
23,17.0,102.50216674804688,0
24,24.0,195.41534423828125,0
25,20.0,135.68283081054688,0
26,22.0,164.09893798828125,0
27,18.0,110.54391479492188,0
28,18.0,110.65906524658203,0
29,10.0,38.24803161621094,0
30,41.0,524.8753662109375,0
31,17.0,100.38860321044922,0
32,25.0,207.20004272460938,0
33,10.0,37.79396057128906,0
34,37.0,433.87060546875,0
35,35.0,390.9481201171875,0
36,14.0,69.183349609375,0
37,12.0,52.5490837097168,0
38,27.0,240.15086364746094,0
39,40.0,498.921875,0
40,13.0,61.15141677856445,0
41,20.0,136.53831481933594,0
42,27.0,240.16860961914062,0
43,15.0,79.5345687866211,0
44,25.0,207.75714111328125,0
45,30.0,291.6582946777344,0
46,14.0,70.04759216308594,0
47,24.0,191.91189575195312,0
48,23.0,178.0099334716797,0
49,20.0,136.00634765625,0
50,46.0,643.2171020507812,0
51,15.0,79.33381652832031,0
52,24.0,192.30255126953125,0
53,42.0,544.7814331054688,0
54,13.0,60.999305725097656,0
55,17.0,100.55296325683594,0
56,23.0,176.12850952148438,0
57,17.0,100.60409545898438,0
58,33.0,346.2111511230469,0
59,11.0,44.37532424926758,0
60,47.0,666.3727416992188,0
61,51.0,775.973388671875,0
62,36.0,406.26824951171875,0
63,20.0,135.81202697753906,0
64,10.0,37.481719970703125,0
65,29.0,272.70928955078125,0
66,17.0,100.32241821289062,0
67,24.0,192.92059326171875,0
68,24.0,190.72169494628906,0
69,61.0,1065.3616943359375,0
70,52.0,800.2554931640625,0
71,22.0,165.32400512695312,0
72,22.0,164.14797973632812,0
73,13.0,60.50897216796875,0
74,15.0,78.93113708496094,0
75,10.0,37.651100158691406,0
76,24.0,190.48011779785156,0
77,15.0,79.88639831542969,0
78,15.0,78.52982330322266,0
79,11.0,48.22210693359375,0
80,38.0,446.5291748046875,0
81,36.0,408.95849609375,0
82,44.0,593.730224609375,0
83,17.0,100.30038452148438,0
84,30.0,285.3685607910156,0
85,17.0,99.70703125,0
86,35.0,387.20147705078125,0
87,21.0,148.21353149414062,0
88,20.0,140.61874389648438,0
89,15.0,79.36078643798828,0
90,11.0,44.67324447631836,0
91,24.0,188.66622924804688,0
92,39.0,465.07403564453125,0
93,23.0,177.13894653320312,0
94,16.0,89.62808990478516,0
95,23.0,175.41522216796875,0
96,15.0,79.8016586303711,0
97,15.0,78.7480697631836,0
98,27.0,234.74282836914062,0
99,48.0,689.5358276367188,0
100,62.0,1102.42236328125,0
